congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
100,House,507,1988-03-03,,,270,136,0.249,-0.048,0.328,-0.9,-63.455,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, MARCH 2."
100,House,508,1988-03-03,,,226,188,-0.056,-0.031,0.735,0.066,-35.777,,,,,"TO ORDER THE PREVIOUS QUESTION ON H RES 390, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HJ RES 484, THE CENTRAL AMERICAN PEACE ASSISTANCE, A RESOLUTION TO AUTHORIZE HUMANITARIAN AID FOR THE NICARAGUAN CONTRAS, NICARAGUAN INDIAN GROUPS, AND NICARAGUAN CHILDREN WOUNDED OR DISPLACED BY THE CIVIL WAR."
100,House,509,1988-03-03,,,232,184,-0.038,0.079,0.367,-0.138,-43.332,,,,,"TO ADOPT H RES 390 TO ALLOW CONSIDERATION TO BEGIN ON H J RES 484, CONTRA AID."
100,House,510,1988-03-03,,,216,212,-0.087,0.062,0.202,-0.039,-112.203,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE HJ RES 484, CONTRA AID, TO GIVE NON-MILITARY AID TO THE NICARAGUAN CONTRAS."
100,House,511,1988-03-03,,,209,218,0.054,0.96,0.2,-0.172,-138.596,,,,,"TO PASS HJ RES 484, CONTRA AID, TO PROVIDE FINANCIAL ASSISTANCE TO THE NICARAGUAN CONTRAS FOR HUMANITARIAN PURPOSES."
100,House,512,1988-03-09,,,254,120,0.421,0.147,0.469,-1.616,-68.643,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, MARCH 8."
100,House,513,1988-03-10,,,243,112,0.392,0.166,0.286,-0.918,-73.285,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, MARCH 9."
100,House,514,1988-03-10,,,369,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 399, SITUATION IN PANAMA, A RESOLUTION TO RECOGNIZE ERIC ARTURO DELVALLE AS THE LEGITIMATE PRESIDENT OF PANAMA, AND TO URGE GENERAL NORIEGA TO COMPLY WITH HIS DISMISSAL AS COMMANDER OF THE PANAMANIAN DEFENSE FORCES."
100,House,515,1988-03-16,,,283,124,0.47,0.207,0.344,-1.105,-83.591,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, MARCH 16."
100,House,516,1988-03-16,,,238,168,0.029,-0.075,0.755,-0.907,-7.027,,,,,"TO TABLE THE WALKER, PA APPEAL OF A RULING BY THE CHAIR THAT THE WALKER RESOLUTION CONCERNING CONTROL OF THE HOUSE MICROPHONES WAS OUT OF ORDER."
100,House,517,1988-03-16,,,406,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS SJ RES 225, KOREAN WAR MEMORIAL, A RESOLUTION TO DETERMINE THE LOCATION OF THE KOREAN WAR MEMORIAL."
100,House,518,1988-03-16,,,362,39,0.493,-0.039,0.282,-0.124,-63.929,,,,,"TO SUSPEND THE RULES AND PASS S 2151, AGRICULTURAL ACT AMENDMENTS, A BILL TO ESTABLISH AID AND TRADE MISSIONS IN CERTAIN COUNTRIES AND IMPROVE THE ADMINISTRATION OF RESOURCES WITHIN THE FOOD FOR PEACE PROGRAM.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,519,1988-03-16,,,304,104,0.301,-0.094,0.186,-0.214,-112.202,,,,,"TO ADOPT H RES 388, 1988 COMMITTEE APPROPRIATIONS, A RESOLUTION TO FUND HOUSE COMMITTEES EXPENSES THROUGH THE CONTINGENCY FUND DURING 1988."
100,House,520,1988-03-17,,,384,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 406, BROADCAST COVERAGE PRIVILEGES, A RESOLUTION TO PROVIDE FOR UNINTERRUPTED AUDIO AND VISUAL COVERAGE OF HOUSE PROCEEDINGS."
100,House,521,1988-03-17,,,42,344,0.512,-0.013,-0.25,0.241,-71.014,,,,,"TO AMEND HR 2707, DISASTER RELIEF ASSISTANCE, TO STRIKE PROGRAMS FOR THE GREAT LAKES REGION AND NEW YORK HARBOR."
100,House,522,1988-03-17,,,372,14,0.58,-0.333,0.327,-0.245,-29.588,,,,,"TO PASS HR 2707, DISASTER RELIEF ASSISTANCE, A BILL TO ALTER THE DISASTER RELIEF ACT TO EXTEND A PROGRAM FOR NEW YORK HARBOR, AND INSTITUTE AN EROSION CONTROL PROGRAM FOR THE GREAT LAKES REGION."
100,House,523,1988-03-22,,,269,130,0.313,-0.028,0.421,-1.317,-71.202,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, MARCH 21."
100,House,524,1988-03-22,,,408,10,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 3757, FEDERAL EMPLOYEES LEAVE TRANSFERS, A BILL TO ALLOW FEDERAL EMPLOYEES TO TRANSFER ACCUMULATED LEAVE TIME TO CO-WORKERS FACING EMERGENCY ABSENCES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,525,1988-03-22,,,302,114,0.222,0.027,0.223,0.31,-106.433,,,,,"TO SUSPEND THE RULES AND PASS HR 285, ALIEN CREWMEMBER STATUS, TO PROHIBIT TEMPORARY EMPLOYMENT OF NON-IMMIGRANT ALIENS DURING LABOR DISPUTES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,526,1988-03-22,,,410,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 3459, ORPHAN DRUG AMENDMENTS, A BILL TO ALTER THE FEDERAL FOOD, DRUG, AND COSMETIC ACT TO OFFER INCENTIVES TO PHARMACEUTICAL COMPANIES TO DEVELOP DRUGS AGAINST RARE DISEASES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,527,1988-03-22,,,292,134,0.155,0.075,0.311,0.381,-78.547,,,,,"TO PASS, OVER PRESIDENT REAGAN'S VETO, S 557, CIVIL RIGHTS RESTORATION ACT, A BILL TO RESTORE BROAD COVERAGE OF FOUR CIVIL RIGHTS LAWS BY DECLARING THAT IF ONE PART OF AN INSTITUTION RECEIVES FEDERAL FUNDS, THEN THE ENTIRE INSTITUTION MUST NOT DISCRIMINATE. VETO OVERRIDDEN; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,528,1988-03-23,,,75,347,0.341,0.109,-0.247,-0.176,-90.567,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE H CON RES 268, FISCAL 1989 BUDGET RESOLUTION, TO REFINANCE THE FEDERAL DEBT WITH GOLD-BACKED, LONG-TERM BONDS, AND TO INSTITUTE A TAX AMNESTY PROGRAM IN ORDER TO LOWER THE FEDERAL DEFICIT TO $130.7 BILLION."
100,House,529,1988-03-23,,,64,354,0.225,0.974,-0.185,-0.204,-108.673,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE H CON RES 268, FISCAL 1989 BUDGET RESOLUTION, TO FREEZE ALL DISCRETIONARY FUNDING AT CURRENT LEVELS, TO STRIKE ALL COST-OF-LIVING INCREASES FOR ENTITLEMENT PROGRAMS AND ALL PAY INCREASES FOR FEDERAL EMPLOYEES IN ORDER TO SET THE FEDERAL DEFICIT AT $135.7 BILLION."
100,House,530,1988-03-23,,,27,394,0.406,0.914,-0.114,-0.253,-104.534,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE H CON RES 268, FISCAL 1989 BUDGET RESOLUTION, TO SET DISCRETIONARY FUNDING MIDWAY BETWEEN CURRENT AND BUDGET SUMMIT LEVELS, TO REPLACE COST-OF-LIVING INCREASES FOR NON-MEANS TESTED ENTITLEMENT PROGRAMS WITH A SET MONTHLY INCREASE OF $5, TO LIMIT FEDERAL PAY INCREASES TO TWO PERCENT, AND TO DELAY INDEXING INCOME TAXES FOR ONE YEAR IN ORDER TO SET THE FEDERAL DEFICIT AT $112.4 BILLION."
100,House,531,1988-03-23,,,319,102,0.375,-0.021,0.115,-0.065,-179.318,,,,,"TO ADOPT H CON RES 268, FISCAL 1989 BUDGET RESOLUTION, A BILL TO ESTABLISH FEDERAL BUDGET AND DEFICIT LEVELS FOR FISCAL YEARS 1989 THROUGH 1991."
100,House,532,1988-03-29,,,266,141,0.151,0.015,0.169,0.023,-120.743,,,,,"TO SUSPEND THE RULES AND PASS S 858, ABANDONED SHIPWRECK ACT, TO GRANT STATES TITLE ON CERTAIN ABANDONED SHIPWRECKS LOCATED IN STATE WATERS. MOTION FAILED; TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR."
100,House,533,1988-03-30,,,372,45,0.488,-0.041,0.313,-0.224,-67.006,,,,,"TO PASS HR 3933, NATIONAL HISTORICAL PUBLICATIONS AND RECORDS REAUTHORIZATION, A BILL TO ALLOCATE FUNDS FOR THE NATIONAL HISTORICAL PUBLICATIONS AND RECORDS COMMISSION FOR THE NEXT FIVE FISCAL YEARS."
100,House,534,1988-03-30,,,236,185,0.023,-0.027,0.17,0.326,-142.954,,,,,"TO PASS HR 3396, FORMER AIR TRAFFIC CONTROLLERS REHIRING, A BILL TO ALLOW FOR THE REHIRING OF FORMER AIR TRAFFIC CONTROLLERS FIRED IN 1981."
100,House,535,1988-03-30,,,348,71,-0.13,-0.992,-0.122,-0.322,-136.81,,,,,"TO PASS H J RES 523, CENTRAL AMERICAN PEACE ASSISTANCE, A RESOLUTION TO AUTHORIZE HUMANITARIAN AID FOR THE NICARAGUAN CONTRAS, NICARAGUAN INDIAN GROUPS, NEUTRAL CEASE-FIRE MONITORS, AND NICARAGUAN CHILDREN WOUNDED OR DISPLACED BY THE CIVIL WAR."
100,House,536,1988-03-31,,,205,189,-0.336,-0.297,-0.035,0.137,-256.976,,,,,"TO AMEND HR 3932, PRESIDENTIAL TRANSITION ACT, TO PROHIBIT USING PRIVATE FUNDS FOR THE PRESIDENTIAL TRANSITION."
100,House,537,1988-03-31,,,375,17,0.433,-0.696,0.214,-0.546,-43.027,,,,,"TO PASS HR 3932, PRESIDENTIAL TRANSITION ACT, A BILL TO EASE THE TRANSITION OF EXECUTIVE POWER BY INCREASING FEDERAL ALLOCATIONS FOR TRANSITION PURPOSES, AND PROHIBITING THE USE OF PRIVATE FUNDS."
100,House,538,1988-04-13,,,135,269,0.173,0.084,-0.163,-0.007,-128.094,,,,,"TO AMEND S 858, ABANDONED SHIPWRECK ACT, TO PERMIT ACCESS TO SHIPWRECKS FOR DIVERS AND SALVORS, AND TO PROVIDE FOR FEDERAL REVIEW OF ACCESS DISPUTES."
100,House,539,1988-04-13,,,184,222,-0.014,0.019,-0.197,-0.111,-114.445,,,,,"TO AMEND S 858, ABANDONED SHIPWRECK ACT, TO GUARANTEE ACCESS TO SHIPWRECKS FOR DRUG-ENFORCEMENT OFFICIALS."
100,House,540,1988-04-13,,,342,64,0.386,0.102,0.227,0.132,-90.062,,,,,"TO PASS S 858, ABANDONED SHIPWRECK ACT, A BILL TO GRANT STATES TITLE OF CERTAIN SHIPWRECKS LOCATED IN STATE WATERS."
100,House,541,1988-04-19,,,402,7,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND ADOPT H RES 422, INF TREATY SUPPORT, TO EXPRESS HOUSE SUPPORT OF THE INF TREATY AND THE NORTH ATLANTIC TREATY ORGANIZATION. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,542,1988-04-19,,,386,22,-0.582,-0.264,-0.271,-0.595,-44.823,,,,,"TO SUSPEND THE RULES AND PASS HR 4401, DIAL-A-PORN BAN, A BILL TO BAN PORNOGRAPHIC TELEPHONE SERVICES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,543,1988-04-19,,,132,275,-0.257,-0.312,0.226,0.089,-121.871,,,,,"TO ORDER THE PREVIOUS QUESTION ON H RES 427, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HR 5, SCHOOL IMPROVEMENT ACT, A BILL TO REAUTHORIZE EDUCATION PROGRAMS AND RESTRICT PORNOGRAPHIC TELEPHONE SERVICES."
100,House,544,1988-04-19,,,402,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO MOTION TO WITHDRAW THE HOUSE DISAGREEMENT WITH THE SENATE DIAL-A-PORN BAN AMENDMENT TO HR 5, SCHOOL IMPROVEMENT ACT."
100,House,545,1988-04-20,,,412,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO MOTION TO INSTRUCT HOUSE CONFEREES ON H CON RES 268, FISCAL 1989 BUDGET RESOLUTION, TO PRIORITIZE DRUG ENFORCEMENT ALLOCATIONS WHILE ADHERING TO BUDGET LIMITS SET AT THE NOVEMBER 20, 1987 BUDGET SUMMIT."
100,House,546,1988-04-21,,,167,247,-0.273,0.962,-0.19,-0.332,-158.578,,,,,"TO AMEND HR 4222, LEGALIZATION APPLICATION EXTENSION, TO GRANT AN EXTENSION ONLY FOR THOSE ALIENS WITH ""GOOD CAUSE"" FOR MISSING THE ORIGINAL DEADLINE."
100,House,547,1988-04-21,,,214,203,-0.32,0.947,0.215,0.314,-152.291,,,,,"TO PASS HR 4222, LEGALIZATION APPLICATION EXTENSION, A BILL TO GRANT A SIX MONTH EXTENSION ON THE LEGALIZATION PROGRAM APPLICATION PERIOD."
100,House,548,1988-04-21,,,272,105,0.403,0.066,0.258,-0.757,-85.941,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, APRIL 20."
100,House,549,1988-04-21,,,341,62,0.381,-0.369,0.252,-0.249,-84.844,,,,,"TO ADOPT H RES 430, THE RULE TO PROVIDE HOUSE FLOOR CONSIDERATION OF THE CONFERENCE REPORT TO HR 3, OMNIBUS TRADE BILL. THE BILL ENHANCES AMERICAN INDUSTRIAL COMPETITIVENESS BY STRENGTHENING ACTIONS AGAINST UNFAIR FOREIGN TRADE, CLARIFYING GUIDELINES FOR BUSINESS CONDUCT ABROAD, REORGANIZING EDUCATION AND EXPORT PROGRAMS, RESCINDING THE WINDFALL PROFITS TAX ON OIL, AND REQUIRING ADVANCE NOTICE OF LARGE-SCALE PLANT CLOSINGS AND LAYOFFS."
100,House,550,1988-04-21,,,167,253,0.043,0.088,-0.227,-0.237,-102.994,,,,,"TO RECOMMIT THE CONFERENCE REPORT ON HR 3, OMNIBUS TRADE BILL, TO THE CONFERENCE COMMITTEE WITH INSTRUCTIONS TO STRIKE PROVISIONS REQUIRING ADVANCE NOTICE OF LARGE-SCALE PLANT CLOSINGS AND LAYOFFS."
100,House,551,1988-04-21,,,313,109,0.301,-0.056,0.193,-0.128,-111.032,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 3, OMNIBUS TRADE BILL, A BILL TO ENHANCE AMERICAN INDUSTRIAL COMPETITIVENESS ABROAD BY STRENGTHENING ACTIONS AGAINST UNFAIR FOREIGN TRADE, CLARIFYING GUIDELINES FOR BUSINESS CONDUCT ABROAD, REORGANIZING EDUCATION AND EXPORT PROGRAMS, RESCINDING THE WINDFALL PROFITS TAX ON OIL, AND REQUIRING ADVANCE NOTICE OF LARGE-SCALE PLANT CLOSINGS AND LAYOFFS."
100,House,552,1988-04-26,,,343,56,0.444,-0.179,0.222,-0.303,-88.975,,,,,"TO ADOPT H RES 435, THE RULE TO PROVIDE HOUSE FLOOR CONSIDERATION OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, A BILL TO SET DEFENSE SPENDING LEVELS FOR FISCAL 1989."
100,House,553,1988-04-27,,,272,119,0.267,-0.15,0.206,-0.652,-94.56,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, APRIL 26."
100,House,554,1988-04-27,,,409,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO EXPRESS THE SENSE OF CONGRESS THAT THE NEXT TRIDENT SUBMARINE SHOULD BE NAMED AFTER THE LATE ILLINOIS REPRESENTATIVE, MELVIN PRICE."
100,House,555,1988-04-27,,,256,162,0.07,-0.004,0.403,0.516,-63.389,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO BAR FUNDING FOR ACTIVITIES NOT PERMITTED BY THE 1972 ABM TREATY, INCLUDING THE STRATEGIC DEFENSE INITIATIVE."
100,House,556,1988-04-27,,,242,176,0.007,0.078,0.357,0.486,-70.254,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO ADHERE TO THE UNRATIFIED SALT II TREATY LIMITS FOR MULTIPLE WARHEAD MISSILES AND CRUISE MISSILE BOMBERS, UNLESS THE PRESIDENT CERTIFIES SOVIET NONCOMPLIANCE WITH THOSE LIMITS."
100,House,557,1988-04-27,,,418,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS S 999, VETERANS EMPLOYMENT AND TRAINING PROGRAMS, A BILL TO INCREASE VETERANS' EMPLOYMENT, COUNSELING, AND JOB TRAINING PROGRAMS."
100,House,558,1988-04-27,,,417,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 2616, VA HEALTH CARE PROGRAMS, A BILL TO IMPROVE THE HEALTH CARE PROGRAMS OF VETERANS."
100,House,559,1988-04-28,,,225,183,-0.039,-0.336,0.239,-0.103,-76.177,,,,,"TO ADOPT H RES 436, THE RULE TO PROVIDE FOR FURTHER HOUSE FLOOR CONSIDERATION OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, A BILL TO SET FISCAL 1989 DEFENSE SPENDING LEVELS."
100,House,560,1988-04-28,,,132,275,-0.142,-0.99,-0.246,0.559,-89.136,,,,,TO ADJOURN.
100,House,561,1988-04-28,,,196,214,0.002,-0.109,-0.397,-0.807,-72.519,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO AUTHORIZE FUNDS FOR A GROUND-BASED ANTI-SATELLITE WEAPON."
100,House,562,1988-04-28,,,200,208,-0.058,-0.107,0.304,0.455,-75.932,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO BAR SPACE TESTING OF ANTI-SATELLITE WEAPONS UNLESS THE PRESIDENT CERTIFIES SOVIET SPACE TESTING OF SUCH A WEAPON."
100,House,563,1988-04-28,,,402,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO EXPRESS THE SENSE OF CONGRESS IN SUPPORT OF THE PRESIDENT'S NUCLEAR TESTING NEGOTIATIONS."
100,House,564,1988-04-28,,,219,192,-0.089,0.237,0.292,0.388,-82.694,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO BAR NUCLEAR TESTS WITH YIELDS OVER ONE KILOTON, AND TO RESTRICT TESTS TO CERTAIN AREAS AS LONG AS THE SOVIET UNION ADHERES TO SIMILAR RESTRICTIONS."
100,House,565,1988-04-29,,,234,114,0.277,-0.094,0.427,-1.675,-62.019,,,,,"TO APPROVE THE HOUSE JOURNAL OF THURSDAY, APRIL 28."
100,House,566,1988-04-29,,,373,4,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND EN BLOC HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO ADD 43 NON-CONTROVERSIAL AMENDMENTS."
100,House,567,1988-04-29,,,137,240,-0.245,0.035,0.154,0.001,-152.594,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO PROHIBIT PRIVATE CONTRACTING OF SUPPORT FUNCTIONS AT AIR FORCE RESERVE BASES."
100,House,568,1988-04-29,,,128,249,-0.299,-0.66,0.089,0.033,-206.63,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO DECREASE THE NUMBER OF U.S. TROOPS IN EUROPE AND JAPAN OVER THREE YEARS UNLESS THOSE COUNTRIES INCREASE THEIR DEFENSE SPENDING TO ONE PERCENT HIGHER THAN THEIR ECONOMIC GROWTH RATE."
100,House,569,1988-04-29,,,22,341,-0.75,-0.361,0.197,-0.22,-82.186,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO GRADUALLY WITHDRAW UNITED STATES TROOPS FROM EUROPE UNLESS THOSE COUNTRIES INCREASE THEIR DEFENSE SPENDING AS A PERCENT OF GROSS NATIONAL PRODUCT TO THE LEVEL OF THE UNITED STATES."
100,House,570,1988-04-29,,,359,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO EXPRESS THE SENSE OF CONGRESS THAT THE UNITED STATES OUGHT TO INITIATE DEFENSE BURDEN-SHARING NEGOTIATIONS WITH OUR ALLIES."
100,House,571,1988-05-02,,,336,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND ACCEPT THE SENATE AMENDMENTS TO HR 1811, ATOMIC VETERANS COMPENSATION, TO PROVIDE FOR BENEFITS TO VETERANS, AND THEIR SURVIVORS, WHO PARTICIPATED IN NUCLEAR TESTS OR OCCUPATION OF HIROSHIMA AND NAGASAKI AND WHO SUFFER FROM DISEASES THAT MAY BE CAUSED BY RADIATION EXPOSURE. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,572,1988-05-02,,,343,22,-0.535,-0.279,-0.413,-0.508,-32.507,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE THE FOLEY, WA AMENDMENT TO HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO PROHIBIT UNITED STATES ARMED FORCES' DEPLOYMENT IN NICARAGUA UNLESS AUTHORIZED BY CONGRESS AND WHERE THERE EXISTS A CLEAR MILITARY THREAT TO THE UNITED STATES OR ITS ALLIES."
100,House,573,1988-05-02,,,284,95,0.075,0.469,0.145,0.35,-130.178,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO PROHIBIT UNITED STATES ARMED FORCES DEPLOYMENT IN NICARAGUA UNLESS AUTHORIZED BY CONGRESS AND WHERE THERE EXISTS A CLEAR MILITARY THREAT TO THE UNITED STATES OR ITS ALLIES."
100,House,574,1988-05-02,,,114,273,-0.279,-0.085,0.288,0.55,-84.302,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO REDUCE THE ALLOCATION OF ADDITIONAL FUNDING FOR UNITED STATES ARMY CONSTRUCTION PROJECTS IN HONDURAS BY $3.05 MILLION."
100,House,575,1988-05-02,,,152,244,-0.156,-0.16,0.241,0.492,-99.609,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO PROHIBIT UNITED STATES ARMED FORCES' TRAINING MISSIONS WITHIN TWENTY MILES OF THE NICARAGUAN BORDER IN HONDURAS."
100,House,576,1988-05-02,,,171,225,-0.176,0.053,0.26,0.381,-91.118,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO EXPRESS THE SENSE OF CONGRESS THAT REAL GROWTH IN DEFENSE SPENDING SHOULD BE FUNDED ON A ""PAY-AS-YOU-GO"" BASIS."
100,House,577,1988-05-02,,,172,225,-0.088,0.215,-0.173,-0.427,-137.827,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO EXPRESS THE SENSE OF CONGRESS THAT DEFENSE SPENDING FROM FISCAL 1990 ON SHOULD REFLECT A MODEST SUSTAINED INCREASE."
100,House,578,1988-05-03,,,218,200,-0.117,0.386,0.221,0.247,-115.004,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO ALTER THE DAVIS-BACON ACT REQUIRING FEDERAL CONTRACTORS TO PAY WORKERS LOCALLY COMPETITIVE WAGES BY RAISING THE THRESHOLD OF APPLICABILITY FROM $2000 TO $15,000 FOR REPAIR AND ALTERATION JOBS, AND FROM $2000 TO $50,000 FOR ALL CONSTRUCTION PROJECTS. THE MURPHY AMENDMENT WOULD ALSO PROHIBIT DIVIDING CONTRACTS TO EVADE THRESHOLDS AND PERMIT WORKERS TO TAKE ACTION AGAINST CONTRACTORS WHO DENY COMPETITIVE COMPENSATION."
100,House,579,1988-05-03,,,208,214,-0.054,-0.017,-0.204,-0.257,-122.139,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO ALTER THE DAVIS-BACON ACT REQUIRING FEDERAL CONTRACTORS TO PAY WORKERS LOCALLY COMPETITIVE WAGES BY EXEMPTING DEFENSE DEPARTMENT LESS THAN $250,000 FROM THE REQUIREMENTS. THE STENHOLM AMENDMENT WOULD ALSO DECREASE REPORTING REQUIREMENTS FOR CONTRACTORS AND PROHIBIT DIVIDING CONTRACTS TO EVADE THRESHOLDS."
100,House,580,1988-05-03,,,367,50,0.397,0.182,0.178,0.345,-98.772,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, AS AMENDED BY THE MCCURDY, OK AMENDMENT, TO PROHIBIT AWARDING A DEFENSE DEPARTMENT CONTRACT TO FOREIGN DEFENSE CONTRACTORS THAT DISCRIMINATE ON RACE, COLOR, RELIGION, SEX, OR NATIONAL ORIGIN. THE KENNEDY AMENDMENT PROHIBITED AWARDS TO CONTRACTORS THAT DISCRIMINATE IN GENERAL."
100,House,581,1988-05-03,,,263,143,-0.464,0.699,-0.26,-0.404,-127.238,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO PROVIDE THAT AN ABSENCE OF REGISTRATION INFORMATION IN THE SELECTIVE SERVICE SYSTEM'S RECORDS CAN BE CONSIDERED EVIDENCE OF A PERSON'S FAILURE TO REGISTER UNLESS THAT PERSON DISCLOSES CERTAIN MISSING INFORMATION."
100,House,582,1988-05-04,,,259,136,0.258,-0.008,0.188,-0.53,-96.778,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, MAY 3."
100,House,583,1988-05-04,,,107,313,0.192,0.219,-0.192,-0.31,-120.922,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO INCREASE FUNDS ALLOTTED FOR THE STRATEGIC DEFENSE INITIATIVE."
100,House,584,1988-05-04,,,120,303,-0.299,-0.069,0.302,0.591,-88.714,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO ELIMINATE THE STRATEGIC DEFENSE INITIATIVE PROGRAM AND TO ESTABLISH A STRATEGIC TECHNOLOGY RESEARCH OFFICE."
100,House,585,1988-05-04,,,193,229,-0.061,0.172,-0.248,-0.418,-101.172,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO INCREASE FUNDS ALLOTTED FOR THE STRATEGIC DEFENSE INITIATIVE IN ORDER TO FORCE A HOUSE VOTE ON THE FUNDING LEVEL AUTHORIZED BY THE ARMED SERVICES COMMITTEE."
100,House,586,1988-05-04,,,224,197,-0.03,0.033,0.22,0.385,-110.625,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO REDUCE THE FUNDING ALLOTTED FOR THE STRATEGIC DEFENSE INITIATIVE PROGRAM."
100,House,587,1988-05-04,,,246,177,0.015,0.112,0.239,0.299,-100.809,,,,,"TO AMEND HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION, TO LIMIT THE FUNDING AVAILABLE FOR PHASE I OF THE STRATEGIC DEFENSE INITIATIVE PROGRAM INVOLVING CURRENT TECHNOLOGY TO FORTY PERCENT."
