congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
105,House,563,1997-11-04,1,569,191,229,0.171,0.017,-0.204,-0.025,-91.319,HR2746,Failed,Helping Empower Low-Income Parents (HELP) Scholarships Amendments,On Passage,"(HOUSE FAILED TO SUSPEND THE RULES AND PASS H.R. 2746, TO AMEND TITLE VI OF THE ELEMENTARY AND SECONDARY EDUCATION ACT OF 1965 TO GIVE PARENTS WITH LOW INCOMES THE OPPORTUNITY TO CHOOSE THE APPROPRIATE SCHOOL FOR THEIR CHILDREN.)"
105,House,564,1997-11-04,1,570,182,234,-0.486,-0.874,-0.067,0.243,-247.796,HR2644,Failed,U.S. Caribbean Trade Partnership Act,Suspend the rules and pass,"H.R.2644 BY ARCHER (R-TX) -- UNITED STATES-CARIBBEAN TRADE PARTNERSHIP ACT (HOUSE FAILED TO SUSPEND THE RULES AND PASS H.R. 2644, TO PROVIDE TO BENEFICIARY COUNTRIES UNDER THE CARIBBEAN BASIN ECONOMIC RECOVERY ACT BENEFITS EQUIVALENT TO THOSE PROVIDED UNDER THE NORTH AMERICAN FREE TRADE AGREEMENT.)"
105,House,565,1997-11-04,1,571,410,2,0.0,0.0,0.0,0.0,0.0,HR1493,Passed,Identification of Criminal Aliens,"Suspend the rules and pass, as amended","H.R.1493 BY GALLEGLY (R-CA) -- PROGRAM TO IDENTIFY ILLEGAL ALIENS IN PRISONS, ESTABLISHMENT (HOUSE AGREED TO SUSPEND THE RULES AND PASS H.R. 1493, AMENDED, TO REQUIRE THE ATTORNEY GENERAL TO ESTABLISH A PROGRAM IN LOCAL PRISONS TO IDENTIFY, PRIOR TO ARRAIGNMENT, CRIMINAL ALIENS AND ALIENS WHO ARE UNLAWFULLY PRESENT IN THE UNITED STATES.)"
105,House,566,1997-11-04,1,572,406,0,0.0,0.0,0.0,0.0,0.0,S587,Passed,"Hinsdale, Colorado, Land Exchange",On Motion to Suspend the Rules and Pass,"S.587  BY CAMPBELL (R-CO) -- EXCHANGE OF CERTAIN LANDS IN HINSDALE COUNTY, COLORADO, REQUIREMENT (PUB.L. 105-74, APPROVED 11/12/97) (HOUSE AGREED TO SUSPEND THE RULES AND PASS S. 587, TO REQUIRE THE SECRETARY OF THE INTERIOR TO EXCHANGE CERTAIN LANDS LOCATED IN HILLSDALE COUNTY, COLORADO. .)"
105,House,567,1997-11-04,1,573,336,72,-0.431,-0.202,-0.183,-0.244,-111.86,HR1839,Passed,National Salvage Vehicle Consumer Protection Act,"Suspend the rules and pass, as amended","H.R.1839 BY WHITE (R-WA) -- NATIONAL SALVAGE MOTOR VEHICLE CONSUMER PROTECTION ACT OF 1997 (HOUSE AGREED TO SUSPEND THE RULES AND PASS H.R. 1839, AMENDED, TO ESTABLISH NATIONALLY UNIFORM REQUIREMENTS REGARDING THE TITLING AND REGISTRATION OF SALVAGE, NON-REPAIRABLE, AND REBUILT VEHICLES. .)"
105,House,568,1997-11-04,1,574,240,167,0.119,0.993,0.148,0.064,-160.326,HR948,Failed,Burt Lake Band of Ottawa and Chippewa Indians Act,On Motion to Suspend the Rules and Pass,"H.R.948  BY KILDEE (D-MI) -- BURT LAKE BAND OF OTTAWA AND CHIPPEWA INDIANS ACT (HOUSE FAILED TO SUSPEND THE RULES AND PASS H.R. 948, TO  REAFFIRM AND CLARIFY THE FEDERAL RELATIONSHIP OF THE BURT LAKE BAND AS A DISTINCT FEDERALLY RECOGNIZED INDIAN TRIBE.)"
105,House,569,1997-11-05,1,575,353,48,-0.623,-0.049,-0.156,0.225,-126.057,,Passed,,On Approving the Journal,"(HOUSE AGREED TO THE SPEAKER'S APPROVAL OF THE JOURNAL OF TUESDAY, NOVEMBER 4, 1997. .)"
105,House,570,1997-11-05,1,577,427,4,0.0,0.0,0.0,0.0,0.0,HR2676,Passed,Internal Revenue Service Restructuring And Reform Act,On Passage,"H.R.2676 BY ARCHER (R-TX) -- INTERNAL REVENUE SERVICE RESTRUCTURING AND REFORM ACT OF 1997 TAXPAYER BILL OF RIGHTS 3 (HOUSE PASSED H.R. 2676, TO AMEND THE INTERNAL REVENUE CODE OF 1986 TO RESTRUCTURE AND REFORM THE INTERNAL REVENUE SERVICE.)"
105,House,571,1997-11-05,1,578,237,184,-0.047,0.368,-0.292,0.379,-46.749,HRES302,Passed,Providing for consideration of nine measures relating to the policy of the United States with respect to the People’s Republic of China,On Agreeing to the Resolution,"H.RES.302  BY SOLOMON (R-NY) -- PROCEDURAL RESOLUTION - H.R. 2358, H.R. 2195, H.RES. 188, H.R. 967, H.R. 2570, H.R. 2386, H.R. 2605, H.R. 2647, AND H.R. 2232 (HOUSE AGREED TO H. RES. 302, THE RULE PROVIDING FOR CONSIDERATION OF NINE MEASURES, H. RES. 188, H.R. 967, H.R. 2195, H.R. 2232, H.R. 2358, H.R. 2386, H.R. 2570, H.R. 2605, AND H.R. 2647, RELATING TO THE POLICY OF THE U.S. WITH RESPECT TO CHINA.)"
105,House,572,1997-11-05,1,579,394,29,-0.478,0.879,-0.106,0.281,-112.562,HR2358,Agreed to,,On Agreeing to the Amendment,H.R.2358 BY ROS-LEHTINEN (R-FL) -- POLITICAL FREEDOM IN CHINA ACT OF 1997 (HOUSE AGREED TO THE GILMAN AMENDMENT THAT EXTENDS THE CONGRESSIONAL REVIEW PERIOD FOR LICENSING OF NUCLEAR EXPORTS TO CHINA FROM 30 TO 120 DAYS AND PROVIDES FOR EXPEDITED PROCEDURES FOR CONSIDERATION OF A JOINT RESOLUTION OF DISAPPROVAL FOR ANY LICENSING AGREEMENT.)
105,House,573,1997-11-05,1,580,416,5,0.0,0.0,0.0,0.0,0.0,HR2358,Passed,Political Freedom in China Act,On Passage,"(HOUSE PASSED H.R. 2358, TO PROVIDE FOR IMPROVED MONITORING OF HUMAN RIGHTS VIOLATIONS IN THE PEOPLE'S REPUBLIC OF CHINA.)"
105,House,574,1997-11-05,1,581,217,202,-0.184,-0.841,-0.247,0.298,-55.519,HR2195,Passed,Enforce Ban on Slave Labor Products,On Motion to Table the Appeal of the Ruling of the Chair,"H.R.2195 BY SMITH, CHRISTOPHER (R-NJ) -- LAOGAI SLAVE LABOR PRODUCTS ACT OF 1997 (HOUSE AGREED TO TABLE THE MOTION TO APPEAL THE RULING OF THE CHAIR.)"
105,House,575,1997-11-05,1,582,419,2,0.0,0.0,0.0,0.0,0.0,HR2195,Passed,Enforce Ban on Slave Labor Products,On Passage,"(HOUSE PASSED H.R. 2195, TO PROVIDE FOR CERTAIN MEASURES TO INCREASE MONITORING OF PRODUCTS OF THE PEOPLE'S REPUBLIC OF CHINA THAT ARE MADE WITH FORCED LABOR.)"
105,House,576,1997-11-05,1,583,217,194,0.017,0.003,-0.584,0.845,-5.592,HRES307,Passed,Question of the Privileges of the House,On Motion to Table,H.RES.307  BY FURSE (D-OR) -- RESOLUTION REGARDING A QUESTION OF PRIVILIEGES OF THE HOUSE (HOUSE AGREED TO TABLE H. RES. 307. .)
105,House,577,1997-11-05,1,584,216,192,-0.022,-0.055,-0.371,0.862,-16.978,,Passed,,On Motion to Adjourn,(HOUSE AGREED TO THE ARMEY MOTION TO ADJOURN.)
105,House,578,1997-11-06,1,585,85,315,-0.402,0.126,0.18,-0.058,-129.767,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE MENENDEZ MOTION TO ADJOURN.)
105,House,579,1997-11-06,1,586,100,309,-0.386,-0.175,0.191,-0.06,-128.35,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE REYES MOTION TO ADJOURN.)
105,House,580,1997-11-06,1,587,224,198,0.024,0.281,-0.351,0.489,-16.541,HRES305,Passed,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",On Ordering the Previous Question,H.RES.305  BY SOLOMON (R-NY) -- PROCEDURAL RESOLUTION (HOUSE AGREED TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION.)
105,House,581,1997-11-06,1,588,222,200,-0.022,-0.006,-0.646,0.985,-2.628,HRES305,Passed,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",On Motion to Table the Motion to Reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION.)
105,House,582,1997-11-06,1,589,219,195,0.142,0.539,-0.606,1.012,-7.529,HRES305,Passed,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",On Agreeing to the Resolution,"(HOUSE PASSED H. RES. 305, WAIVING A REQUIREMENT OF CLAUSE 4(B) OF RULE XI WITH RESPECT TO CONSIDERATION OF CERTAIN RESOLUTIONS REPORTED FROM THE COMMITTEE ON RULES.)"
105,House,583,1997-11-06,1,590,218,201,-0.022,-0.007,-0.645,0.974,-2.634,HRES305,Passed,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",On Motion to Table the Motion to Reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,584,1997-11-06,1,591,79,333,-0.404,0.136,0.252,-0.171,-111.482,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE MARTINEZ MOTION TO ADJOURN.)
105,House,585,1997-11-06,1,592,414,8,0.0,0.0,0.0,0.0,0.0,HRES188,Passed,Acquisition By Iran of C-802 Cruise Missiles,On Agreeing to the Resolution,"H.RES.188  BY GILMAN (R-NY) -- RESOLUTION REGARDING THE ACQUISITION BY IRAN OF C-802 CRUISE MISSILES (HOUSE PASSED H. RES. 188, URGING THE EXECUTIVE BRANCH TO TAKE ACTION REGARDING THE ACQUISITION BY IRAN OF C-802 CRUISE MISSILES.)"
105,House,586,1997-11-06,1,593,240,176,-0.144,0.039,-0.265,0.071,-53.175,HRES188,Passed,Acquisition By Iran of C-802 Cruise Missiles,On motion to table the motion to reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,587,1997-11-06,1,594,74,336,-0.421,0.147,0.235,-0.132,-114.047,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE TORRES MOTION TO ADJOURN.)
105,House,588,1997-11-06,1,595,366,54,-0.521,-0.073,-0.197,-0.123,-112.707,HR967,Passed,Prohibiting Certain Chinese Government and Religious Officials from Participating in International Conferences,On Passage,"H.R.967  BY GILMAN (R-NY) -- FREE THE CLERGY ACT (HOUSE PASSED H.R. 967, TO PROHIBIT THE USE OF UNITED STATES FUNDS TO PROVIDE FOR THE PARTICIPATION OF CERTAIN CHINESE OFFICIALS IN INTERNATIONAL CONFERENCES, PROGRAMS, AND ACTIVITIES AND TO PROVIDE THAT CERTAIN CHINESE OFFICIALS SHALL BE INELIGIBLE TO RECEIVE VISAS AND EXCLUDED FROM ADMISSION TO THE UNITED STATES.)"
105,House,589,1997-11-06,1,596,227,185,-0.08,0.23,-0.332,0.248,-30.091,HR967,Passed,Prohibiting Certain Chinese Government and Religious Officials from Participating in International Conferences,On Motion to Table the Motion to Reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,590,1997-11-06,1,597,75,333,-0.45,-0.018,0.204,-0.058,-121.017,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE MINK OF HAWAII MOTION TO ADJOURN.)
105,House,591,1997-11-06,1,598,415,1,0.0,0.0,0.0,0.0,0.0,HR2570,Passed,Forced Abortion Condemnation Act,On Passage,"H.R.2570 BY FOWLER (R-FL) -- FORCED ABORTION CONDEMNATION ACT (HOUSE PASSED H.R. 2570, TO CONDEMN THOSE OFFICIALS OF THE CHINESE COMMUNIST PARTY, THE GOVERNMENT OF THE PEOPLE'S REPUBLIC OF CHINA, AND OTHER PERSONS WHO ARE INVOLVED IN THE ENFORCEMENT OF FORCED ABORTIONS BY PREVENTING SUCH PERSONS FROM ENTERING OR REMAINING IN THE UNITED STATES.)"
105,House,592,1997-11-06,1,599,245,171,-0.176,0.231,-0.583,0.657,-46.596,HR2570,Passed,Forced Abortion Condemnation Act,On motion to table the motion to reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,593,1997-11-06,1,600,66,350,-0.438,0.139,0.242,-0.14,-108.316,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE DOGGETT MOTION TO ADJOURN.)
105,House,594,1997-11-06,1,601,301,116,-0.127,-0.788,-0.136,-0.202,-147.218,HR2386,Passed,United States-Taiwan Anti-Ballistic Missile Defense Cooperation Act,On Passage,"H.R.2386 BY HUNTER (R-CA) -- UNITED STATES-TAIWAN ANTI-BALLISTIC MISSILE DEFENSE COOPERATION ACT (HOUSE PASSED H.R. 2386, TO IMPLEMENT THE PROVISIONS OF THE TAIWAN RELATIONS ACT CONCERNING THE STABILITY AND SECURITY OF TAIWAN AND UNITED STATES COOPERATION WITH TAIWAN ON THE DEVELOPMENT AND ACQUISITION OF DEFENSIVE MILITARY ARTICLES.)"
105,House,595,1997-11-06,1,602,245,175,-0.152,0.199,-0.323,0.191,-49.677,HR2386,Passed,United States-Taiwan Anti-Ballistic Missile Defense Cooperation Act,On Motion to Table the Motion to Reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,596,1997-11-06,1,603,91,321,-0.425,-0.09,0.17,-0.105,-143.714,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE GEJDENSON MOTION TO ADJOURN.)
105,House,597,1997-11-06,1,604,220,192,0.047,0.302,-0.56,0.943,-8.866,HR2605,Passed,Communist China Subsidy Reduction Act,Table motion to appeal the ruling of the Chair,H.R.2605 BY SOLOMON (R-NY) -- COMMUNIST CHINA DE-SUBSIDIZATION ACT OF 1997 (HOUSE AGREED TO TABLE THE MOTION TO APPEAL THE RULING OF THE CHAIR THAT THE MOTION TO RECOMMIT WITH INSTRUCTIONS IS NOT GERMANE TO THE UNDERLYING MEASURE AND THEREFORE OUT OF ORDER. .)
105,House,598,1997-11-06,1,605,354,59,-0.478,-0.382,-0.133,-0.201,-147.695,HR2605,Passed,Communist China Subsidy Reduction Act,On Passage,"(HOUSE PASSED H.R. 2605, TO REQUIRE THE UNITED STATES TO OPPOSE THE MAKING OF CONCESSIONAL LOANS BY INTERNATIONAL FINANCIAL INSTITUTIONS TO ANY ENTITY IN THE PEOPLE'S REPUBLIC OF CHINA.)"
105,House,599,1997-11-07,1,606,38,308,-0.495,0.314,0.216,-0.092,-83.173,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE PALLONE MOTION TO ADJOURN.)
105,House,600,1997-11-07,1,607,385,36,-0.673,0.287,-0.289,-0.396,-63.188,S858,Passed,"Intelligence Authorization, FY 1998",On Agreeing to the Conference Report,"S.858  BY SHELBY (R-AL) -- INTELLIGENCE AUTHORIZATION ACT FOR FISCAL YEAR 1998 (HOUSE AGREED TO THE CONFERENCE REPORT ON S. 858, TO AUTHORIZE APPROPRIATIONS FOR FISCAL YEAR 1998 FOR INTELLIGENCE AND INTELLIGENCE-RELATED ACTIVITIES OF THE UNITED STATES GOVERNMENT, THE COMMUNITY MANAGEMENT ACCOUNT, AND THE CENTRAL INTELLIGENCE AGENCY RETIREMENT AND DISABILITY SYSTEM.)"
105,House,601,1997-11-07,1,608,71,348,-0.443,0.05,0.258,-0.087,-106.08,HR2616,Failed,Charter Schools Amendments Act,On motion that the Committee Rise,H.R.2616 BY RIGGS (R-CA) -- COMMUNITY-DESIGNED CHARTER SCHOOLS ACT (HOUSE REJECTED THE MENENDEZ MOTION TO RISE.)
105,House,602,1997-11-07,1,609,75,334,-0.443,0.021,0.222,-0.032,-114.122,HR2616,Failed,Charter Schools Amendments Act,On Motion that the Committee Rise,(HOUSE REJECTED THE VELAZQUEZ MOTION TO RISE.)
105,House,603,1997-11-07,1,610,164,260,-0.187,0.008,0.179,0.034,-112.698,HR2616,Failed,,On Agreeing to the Amendment,(HOUSE REJECTED THE TIERNEY AMENDMENT THAT SOUGHT TO STRIKE THE STATE PRIORITY ORDER AND REQUIREMENTS PROVISIONS RELATING TO GRANT AWARDS BY THE SECRETARY OF EDUCATION.)
105,House,604,1997-11-07,1,611,367,57,-0.565,-0.287,-0.178,0.051,-126.875,HR2616,Passed,Charter Schools Amendments Act,On Passage,"(HOUSE PASSED H.R. 2616, TO AMEND TITLES VI AND X OF THE ELEMENTARY AND SECONDARY EDUCATION ACT OF 1965 TO IMPROVE AND EXPAND CHARTER SCHOOLS.)"
105,House,605,1997-11-07,1,612,256,163,-0.207,-0.034,-0.226,0.109,-86.632,HR2616,Passed,Charter Schools Amendments Act,On Motion to Table the Motion to Reconsider,(HOUSE AGREED TO TABLE THE MOTION TO RECONSIDER THE VOTE ON FINAL PASSAGE.)
105,House,606,1997-11-07,1,613,61,348,-0.455,0.096,0.263,-0.136,-100.411,,Failed,,On Motion to Adjourn,(HOUSE REJECTED THE BECERRA MOTION TO ADJOURN.)
105,House,607,1997-11-07,1,614,408,10,0.0,0.0,0.0,0.0,0.0,HR2647,Passed,Monitor Chinese Military Products,On Passage,"H.R.2647 BY FOWLER (R-FL) -- MONITORING OF COMMERCIAL ACTIVITIES OF COMMUNIST CHINESE MILITARY COMPANIES, PROVISION (HOUSE PASSED H.R. 2647, TO ENSURE THAT COMMERCIAL ACTIVITIES OF THE PEOPLE'S LIBERATION ARMY OF CHINA OR ANY COMMUNIST CHINESE MILITARY COMPANY IN THE UNITED STATES ARE MONITORED AND ARE SUBJECT TO THE AUTHORITIES UNDER THE INTERNATIONAL EMERGENCY ECONOMIC POWERS ACT.)"
105,House,608,1997-11-07,1,615,352,65,0.542,-0.006,0.225,0.387,-101.031,HR2264,Passed,"Labor, Health, and Human Services Appropriations for F.Y. 1998",On Agreeing to the Conference Report,"H.R.2264 BY PORTER (R-IL) -- DEPARTMENT OF LABOR APPROPRIATIONS ACT, 1998 DEPARTMENT OF HEALTH AND HUMAN SERVICES APPROPRIATIONS ACT, 1998 DEPARTMENT OF EDUCATION APPROPRIATIONS ACT, 1998 DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION, AND RELATED AGENCIES APPROPRIATIONS ACT, 1998 (PUB.L. 105-78, APPROVED 11/13/97) (HOUSE AGREED TO THE CONFERENCE REPORT ON H.R. 2264, MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998.)"
105,House,609,1997-11-08,1,616,345,56,-0.616,-0.123,-0.153,0.209,-138.757,,Passed,,On Approving the Journal,"(HOUSE AGREED TO THE SPEAKER'S APPROVAL OF THE JOURNAL OF FRIDAY, NOVEMBER 7, 1997. .)"
105,House,610,1997-11-08,1,617,352,64,-0.745,0.113,-0.154,-0.478,-169.847,HR2631,Passed,Regarding Items Line Item Vetoed in the Military Construction Appropriations Conference Report,On Motion to Suspend the Rules and Pass,"H.R.2631 BY SKEEN (R-NM) -- CANCELLATIONS BY THE PRESIDENT REGARDING PUBLIC LAW 105-45, DISAPPROVAL (HOUSE PASSED H.R. 2631, DISAPPROVING THE CANCELLATIONS TRANSMITTED BY THE PRESIDENT ON OCTOBER 6, 1997, REGARDING PUBLIC LAW 105-45. .)"
105,House,611,1997-11-08,1,618,291,125,-0.342,0.081,-0.204,-0.47,-106.032,HR2534,Passed,"Agricultural Research, Extension, and Education Reauthorization Act","On Motion to Suspend the Rules and Pass, as Amended","H.R.2534 BY COMBEST (R-TX) -- AGRICULTURAL RESEARCH, EXTENSION, AND EDUCATION REAUTHORIZATION ACT OF 1997 SMITH-LEVER ACT NATIONAL AGRICULTURAL WEATHER INFORMATION SYSTEM ACT OF 1997 (HOUSE PASSED H.R. 2534, AMENDED, TO REFORM, EXTEND, AND REPEAL CERTAIN AGRICULTURAL RESEARCH EXTENSION, AND EDUCATION PROGRAMS. .)"
105,House,612,1997-11-08,1,619,412,0,0.0,0.0,0.0,0.0,0.0,HR2813,Passed,Medal of Honor,On Motion to Suspend the Rules and Pass,"H.R.2813 BY FOWLER (R-FL) -- PRIVATE RELIEF (HOUSE PASSED H.R. 2813, TO WAIVE TIME LIMITATIONS SPECIFIED BY LAW IN ORDER TO ALLOW THE MEDAL OF HONOR TO BE AWARDED TO ROBERT R. INGRAM OF JACKSONVILLE, FLORIDA, FOR ACTS OF VALOR WHILE A NAVY HOSPITAL CORPSMAN IN THE REPUBLIC OF VIETNAM DURING THE VIETNAM CONFLICT. .)"
105,House,613,1997-11-08,1,620,215,193,0.022,0.02,-0.567,0.822,-5.57,HRES315,Passed,Question of the Privileges of the House,On Motion to Table,H.RES.315  BY GEPHARDT (D-MO) -- RESOLUTION RELATING TO A QUESTION OF PRIVILEGES OF THE HOUSE (HOUSE AGREED TO TABLE THE RESOLUTION. .)
105,House,614,1997-11-08,1,621,233,170,-0.084,0.14,-0.173,0.16,-93.106,,Passed,,On Motion to Adjourn,(HOUSE AGREED TO THE ARMEY MOTION TO ADJOURN. .)
105,House,615,1997-11-09,1,622,218,194,-0.003,0.051,-0.353,0.478,-12.908,HRES318,Passed,Question of the Privileges of the House,On Motion to Table,H.RES.318  BY GEPHARDT (D-MO) -- RESOLUTION RELATING TO A QUESTION OF THE PRIVILEGES OF THE HOUSE (HOUSE AGREED TO TABLE THE RESOLUTION.)
105,House,616,1997-11-09,1,623,401,21,0.812,-0.393,0.177,-0.319,-68.698,HR2232,Passed,Radio Free Asia Act,On Passage,"H.R.2232 BY ROYCE (R-CA) -- RADIO FREE ASIA ACT OF 1997 (HOUSE PASSED H.R. 2232, TO PROVIDE FOR INCREASED INTERNATIONAL BROADCASTING ACTIVITIES TO CHINA.)"
105,House,617,1997-11-09,1,624,393,21,0.087,0.996,0.099,0.61,-60.755,HR1129,Passed,Microenterprise Act,"Suspend rules and pass, as amended","H.R.1129 BY HOUGHTON (R-NY) -- MICROCREDIT FOR SELF-RELIANCE ACT OF 1997 (HOUSE VOTED TO SUSPEND THE RULES AND PASS H.R. 1129,  AMENDED, TO ESTABLISH A PROGRAM TO PROVIDE ASSISTANCE FOR PROGRAMS OF CREDIT AND OTHER ASSISTANCE FOR MICROENTERPRISES IN DEVELOPING COUNTRIES.)"
105,House,618,1997-11-09,1,625,101,318,-0.575,-0.141,0.083,0.165,-217.723,HCONRES22,Failed,Regarding Religious Persecution in Germany,"Suspend the rules and agree, as amended","H.C.R.22   BY PAYNE (D-NJ) -- RESOLUTION CONCERNING DISCRIMINATION AGAINST MEMBERS OF MINORITY RELIGIOUS GROUPS (HOUSE FAILED TO SUSPEND THE RULES AND PASS H. CON. RES. 22, AMENDED, EXPRESSING THE SENSE OF THE CONGRESS WITH RESPECT TO THE DISCRIMINATION BY THE GERMAN GOVERNMENT AGAINST MEMBERS OF MINORITY RELIGIOUS GROUPS, PARTICULARLY THE CONTINUED AND INCREASING DISCRIMINATION BY THE GERMAN GOVERNMENT AGAINST PERFORMERS, ENTERTAINERS, AND OTHER ARTISTS FROM THE UNITED STATES ASSOCIATED WITH SCIENTOLOGY.)"
105,House,619,1997-11-09,1,626,415,2,0.0,0.0,0.0,0.0,0.0,HCONRES139,Passed,Encourage U.S. Participation in EXPO 2000,"Suspend the rules and agree, as amended","H.C.R.139  BY BEREUTER (R-NE) -- RESOLUTION REGARDING U.S. PARTICIPATION IN EXPO 2000 (HOUSE VOTED TO SUSPEND THE RULES AND PASS H. CON.  RES. 139, EXPRESSING THE SENSE OF CONGRESS THAT THE UNITED STATES GOVERNMENT SHOULD FULLY PARTICIPATE IN EXPO 2000 IN THE YEAR 2000, IN HANOVER, GERMANY, AND SHOULD ENCOURAGE THE ACADEMIC COMMUNITY AND THE PRIVATE SECTOR IN THE UNITED STATES TO SUPPORT THIS WORTHWHILE UNDERTAKING.)"
105,House,620,1997-11-10,1,627,325,90,-0.504,-0.254,-0.154,0.18,-162.113,HR2920,Passed,U.S.-Canadian Border Controls,On motion to suspend the rules and pass,"H.R.2920 BY SOLOMON (R-NY) -- ILLEGAL IMMIGRATION REFORM AND IMMIGRATION RESPONSIBILITY ACT OF 1996, AMENDMENT (HOUSE VOTED TO SUSPEND THE RULES AND PASS H.R. 2920, TO AMEND THE ILLEGAL IMMIGRATION REFORM AND IMMIGRANT RESPONSIBILITY ACT OF 1996 TO MODIFY THE REQUIREMENTS FOR IMPLEMENTATION OF AN ENTRY-EXIT CONTROL SYSTEM.)"
105,House,621,1997-11-10,1,628,257,159,0.004,0.933,-0.173,0.174,-124.027,HRES311,Passed,Providing for consideration of certain resolutions in preparation for the adjournment of the first session sine die,On Agreeing to the Resolution,"H.RES.311  BY PRYCE, DEBORAH (R-OH) -- PROCEDURAL RESOLUTION (HOUSE PASSED H. RES. 311, THE RULE PROVIDING FOR CONSIDERATION OF CERTAIN RESOLUTIONS IN PREPARATION FOR THE ADJOURNMENT OF THE FIRST SESSION SINE DIE.)"
105,House,622,1997-11-12,1,629,324,72,-0.084,0.997,-0.121,0.289,-144.33,HRES319,Passed,Providing for consideration of S. 738; Amtrack Reform and Accountability Act,On Agreeing to the Resolution,"H.RES.319  BY DIAZ-BALART (R-FL) -- PROCEDURAL RESOLUTION - S. 738 (HOUSE PASSED H. RES. 319, THE RULE PROVIDING FOR CONSIDERATION OF S. 738, TO REFORM THE STATUTES RELATING TO AMTRAK, TO AUTHORIZE APPROPRIATIONS FOR AMTRAK. .)"
105,House,623,1997-11-12,1,630,213,193,-0.026,-0.016,-0.655,1.004,-2.665,HRES314,Passed,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,On Agreeing to the Resolution,"H.RES.314  BY LINDER (R-GA) -- PROCEDURAL RESOLUTION (HOUSE PASSED H. RES. 314, AS AMENDED, WAIVING A REQUIREMENT OF CLAUSE 4(B) OF RULE XI WITH RESPECT TO CONSIDERATION OF CERTAIN RESOLUTIONS REPORTED FROM THE COMMITTEE ON RULES. .)"
105,House,624,1997-11-13,1,631,333,76,0.115,0.83,0.098,0.342,-147.995,HR2159,Passed,"Foreign Operations Appropriations, FY 1998",On Agreeing to the Conference Report,"H.R.2159 BY CALLAHAN (R-AL) -- FOREIGN OPERATIONS, EXPORT FINANCING, AND RELATED PROGRAMS APPROPRIATIONS ACT, 1998 (HOUSE PASSED THE CONFERENCE REPORT ON H.R. 2159, MAKING APPROPRIATIONS FOR FOREIGN OPERATIONS, EXPORT FINANCING, AND RELATED PROGRAMS FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1998. .)"
105,House,625,1997-11-13,1,632,241,165,-0.207,-0.46,-0.186,0.11,-99.537,HRES301,Passed,Amending the Rules of the House of Representatives to repeal the exception to the requirement that public committee proceedings be open to all the media.,On Agreeing to the Resolution,"H.RES.301  BY SOLOMON (R-NY) -- RESOLUTION REPEALING THE EXCEPTION TO THE REQUIREMENT THAT HOUSE PUBLIC COMMITTEE PROCEEDINGS BE OPEN TO ALL MEDIA (HOUSE PASSED TO H. RES. 301, AMENDING THE RULES OF THE HOUSE OF REPRESENTATIVES TO REPEAL THE EXCEPTION TO THE REQUIREMENT THAT PUBLIC COMMITTEE PROCEEDINGS BE OPEN TO ALL MEDIA. .)"
