congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
96,House,744,1980-02-26,,,199,204,-0.118,0.041,-0.192,-0.12,-128.826,HR6081,,,,TO AMEND H.R. 6081 BY PROVIDING THAT THE OUTSTANDING BALANCE OF ANY LOANS TO NICARAGUA AUTHORIZED UNDER THIS BILL WOULD IMMEDIATELY BECOME DUE IF THE GOVERNMENT OF THAT COUNTRY DOES NOT DISCHARGE ITS OBLIGATIONS UNDER INTERNATIONAL LAW TO COMPENSATE CLAIMANTS WITHIN 90 DAYS AFTER THE FOREIGN CLAIMS SETTLEMENT COMMISSION REPORTS TO THE PRESIDENT ON THE VALIDITY OF THE CLAIMS. (MOTION FAILED)
96,House,745,1980-02-27,,,404,4,0.0,0.0,0.0,0.0,0.0,HRES571,,,,"TO TABLE H. RES. 571, A RESOLUTION OF INQUIRY DIRECTING THE ATTORNEY GENERAL OF THE UNITED STATES TO FURNISH CERTAIN INFORMATION RELATIVE TO THE ABSCAM INVESTIGATION. (MOTION PASSED)"
96,House,746,1980-02-27,,,294,119,0.446,-0.04,0.065,0.096,-237.403,HR3919,,,,"TO TABLE HOWARD MOTION TO INSTRUCT HOUSE CONFEREES ON THE CONFERENCE ON H.R. 3919, WINDFALL PROFIT TAX ON DOMESTIC CRUDE OIL, NOT TO ACCEPT ANY SENATE AMENDMENT WHICH WOULD RESULT IN ANY CREDIT, EXEMPTION, OR OTHER TAX TREATMENT RELATING TO THE PRODUCTION, DISTRIBUTION, OR USE OF GASOHOL WHICH WOULD RESULT IN A DIMINUTION OF THE AMOUNT OF TAXES APPROPRIATED TO THE HIGHWAY TRUST FUND. (MOTION PASSED)"
96,House,747,1980-02-27,,,240,170,-0.237,0.168,-0.208,-0.218,-129.647,HR6081,,,,TO AMEND H.R. 6081 BY PROHIBITING USE OF AUTHORIZED FUNDS FOR ASSISTANCE FOR ANY SCHOOL OR OTHER EDUCATIONAL FACILITY WHICH WOULD HOUSE OR EMPLOY CUBAN PERSONNEL. (MOTION PASSED)
96,House,748,1980-02-27,,,195,209,-0.086,0.037,-0.188,-0.263,-131.308,HR6081,,,,TO RECOMMIT H.R. 6081 TO THE COMMITTEE ON FOREIGN AFFAIRS. (MOTION FAILED)
96,House,749,1980-02-27,,,206,200,-0.107,0.071,0.163,0.292,-150.949,HR6081,,,,TO PASS H.R. 6081. (MOTION PASSED)
96,House,750,1980-02-28,,,364,16,-0.124,-0.992,0.015,-0.637,-52.839,,,,,"TO APPROVE THE JOURNAL OF FEB. 27, 1980. (MOTION PASSED)"
96,House,751,1980-02-28,,,68,324,-0.002,-0.745,-0.112,0.444,-116.709,HRES541,,,,"TO RECOMMIT H. RES. 541, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON ARMED SERVICES, TO THE COMMITTEE ON HOUSE ADMINISTRATION WITH INSTRUCTIONS TO ADD AN AMENDMENT REDUCING AUTHORIZED FUNDS FROM $827,000 TO $618,673.  (MOTION FAILED)"
96,House,752,1980-02-28,,,245,153,0.017,-0.088,0.247,-0.46,-68.144,HRES552,,,,"TO ORDER THE PREVIOUS QUESTION ENDING DEBATE ON H. RES. 552, PROVIDING FUNDS FOR COMMITTEE ON RULES. (MOTION PASSED)"
96,House,753,1980-02-28,,,289,115,0.148,-0.217,0.151,-0.273,-129.103,HRES554,,,,"TO AGREE TO H. RES. 554, PROVIDING FUNDS FOR THE EXPENSES OF THE INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON AGRICULTURE. (MOTION PASSED)"
96,House,754,1980-02-28,,,344,57,0.397,-0.107,0.184,-0.199,-98.375,HRES556,,,,"TO AGREE TO H. RES. 556, PROVIDING FOR THE EXPENSES OF THE INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON SMALL BUSINESS. (MOTION PASSED)"
96,House,755,1980-02-28,,,258,145,-0.05,-0.516,0.128,-0.196,-161.974,HRES535,,,,"TO AGREE TO H. RES. 535, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON SCIENCE AND TECHNOLOGY. (MOTION PASSED)"
96,House,756,1980-02-28,,,238,166,-0.075,-0.461,0.124,-0.138,-178.259,HRES546,,,,"TO AGREE TO H. RES. 546, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON MERCHANT MARINE AND FISHERIES. (MOTION PASSED)"
96,House,757,1980-02-28,,,251,151,0.087,0.101,0.135,-0.107,-161.218,HRES538,,,,"TO AGREE TO H. RES. 538, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON WAYS AND MEANS.  (MOTION PASSED)"
96,House,758,1980-02-28,,,241,159,0.08,0.203,0.168,-0.207,-126.746,HRES532,,,,"TO AGREE TO H. RES. 532, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON GOVERNMENT OPERATIONS. (MOTION PASSED)"
96,House,759,1980-02-28,,,231,169,0.001,0.053,0.149,-0.005,-155.929,HRES536,,,,"TO AGREE TO H. RES. 536, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON BANKING, FINANCE AND URBAN AFFAIRS. (MOTION PASSED)"
96,House,760,1980-02-28,,,257,146,0.004,-0.648,0.151,-0.107,-150.365,HRES567,,,,"TO AGREE TO H. RES. 567, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON INTERIOR AND INSULAR AFFAIRS. (MOTION PASSED)"
96,House,761,1980-02-28,,,220,175,-0.043,0.395,0.14,0.033,-170.281,HRES527,,,,"TO AGREE TO H. RES. 527, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON FOREIGN AFFAIRS. (MOTION PASSED)"
96,House,762,1980-02-28,,,206,194,-0.086,0.189,0.148,0.026,-164.382,HRES523,,,,"TO AGREE TO H. RES. 523, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON POST OFFICE AND CIVIL SERVICE. (MOTION PASSED)"
96,House,763,1980-02-28,,,307,92,0.266,-0.176,0.148,-0.488,-123.651,HRES545,,,,"TO AGREE TO H. RES. 545, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES CONDUCTED BY THE COMMITTEE ON PUBLIC WORKS AND TRANSPORTATION. (MOTION PASSED)"
96,House,764,1980-02-28,,,235,161,0.008,0.448,0.118,0.039,-191.216,HRES565,,,,"TO AGREE TO H. RES. 565, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE SELECT COMMITTEE ON AGING. (MOTION PASSED)"
96,House,765,1980-02-28,,,220,176,-0.046,-0.014,0.205,-0.105,-107.051,HRES552,,,,"TO AGREE TO H. RES. 552, PROVIDING FUNDS FOR THE COMMITTEE ON RULES.  (MOTION PASSED)"
96,House,766,1980-02-28,,,233,161,0.019,-0.13,0.125,-0.044,-174.218,HRES543,,,,"TO AGREE TO H. RES. 543, PROVIDING FOR THE EXPENSES OF INVESTIGATION AND STUDIES BY THE COMMITTEE ON HOUSE ADMINISTRATION. (MOTION PASSED)"
96,House,767,1980-02-28,,,211,184,-0.057,0.059,0.137,0.011,-170.152,HRES530,,,,"TO AGREE TO H. RES. 530, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON EDUCATION AND LABOR.  (MOTION PASSED)"
96,House,768,1980-02-28,,,257,117,-0.287,-0.019,-0.269,-0.242,-98.977,HR2313,,,,"TO INSTRUCT HOUSE CONFEREES IN THE CONFERENCE ON H.R. 2313, APPROPRIATION AUTHORIZATION FOR THE FEDERAL TRADE COMMISSION, TO INSIST ON HOUSE LANGUAGE PROVIDING FOR CONGRESSIONAL REVIEW OF FTC REGULATIONS. (MOTION PASSED)"
96,House,769,1980-03-03,,,321,3,0.0,0.0,0.0,0.0,0.0,HJR414,,,,"TO SUSPEND THE RULES AND PASS H. J. RES. 414, AUTHORIZING THE PRESIDENT TO PROCLAIM MAY 1, 1980 ""NATIONAL BICYCLING DAY"" (MOTION PASSED; 2/3'S REQUIRED)"
96,House,770,1980-03-03,,,325,1,0.0,0.0,0.0,0.0,0.0,HJR445,,,,"TO SUSPEND THE RULES AND PASS H. J. RES. 445, DESIGNATING THE THIRD WEEK OF SEPT. AS ""NATIONAL CYSTIC FIBROSIS WEEK"" (MOTION PASSED; 2/3'S REQUIRED)"
96,House,771,1980-03-03,,,328,1,0.0,0.0,0.0,0.0,0.0,HJR463,,,,"TO SUSPEND THE RULES AND PASS H. J. RES. 463, DESIGNATING THE WEEK OF OCT. 5 THROUGH OCT. 11, 1980 AS ""NATIONAL DIABETES WEEK"" (MOTION PASSED; 2/3'S REQUIRED)"
96,House,772,1980-03-03,,,214,117,0.001,0.952,0.086,0.078,-182.427,HR4960,,,,"TO SUSPEND THE RULES AND PASS H.R. 4960, AUTHORIZING THE PRESIDENT TO PRESENT ON BEHALF OF THE CONGRESS A SPECIALLY STRUCK GOLD MEDAL TO GERALD F. SPIESS. (MOTION FAILED; 2/3'S REQUIRED)"
96,House,773,1980-03-03,,,292,39,0.226,0.974,0.098,0.245,-102.034,HR5548,,,,"TO SUSPEND THE RULES AND PASS H.R. 5548, AUTHORIZING THE PRESIDENT TO PRESENT ON BEHALF OF THE CONGRESS A SPECIALLY STRUCK GOLD MEDAL TO SIMON WIESENTHAL. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,774,1980-03-04,,,391,8,0.0,0.0,0.0,0.0,0.0,HCR282,,,,"TO SUSPEND THE RULES AND AGREE TO H. CON. RES. 282, EXPRESSING THE SENSE OF CONGRESS THAT RECENT FOREIGN INSPIRED ATTEMPTS TO UNDERMINE THE STABILITY OF TUNISIA CONSTITUTE A SERIOUS THREAT TO INTERNATIONAL PEACE, AND TO THE NATIONAL SECURITY INTERESTS OF THE UNITED STATES, THE NATIONS OF NATO, AND ALL NATIONS IN THE MEDITERRANEAN AREA. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,775,1980-03-04,,,243,153,-0.003,-0.1,0.329,-0.6,-40.759,HR575,,,,"TO AGREE TO H. RES. 575, DISMISSING THE ELECTION CONTEST AGAINST ANTHONY CLAUDE LEACH, JR. (MOTION PASSED)"
96,House,776,1980-03-04,,,212,196,-0.292,0.593,0.186,0.389,-146.097,S643,,,,"TO AGREE TO THE CONFERENCE REPORT ON S. 643, A BILL AMENDING THE IMMIGRATION AND NATIONALITY ACT TO REVISE THE PROCEDURES FOR THE ADMISSION OF REFUGEES. (MOTION PASSED)"
96,House,777,1980-03-04,,,394,0,0.0,0.0,0.0,0.0,0.0,HRES589,,,,"TO AGREE TO H. RES. 589, THE RULE PROVIDING FOR FLOOR CONSIDERATION OF H.R. 6291 AGRICULTURE LOAN PROGRAMS. (MOTION PASSED)"
96,House,778,1980-03-05,,,392,23,0.711,0.586,0.197,-0.065,-77.693,HR6291,,,,"TO PASS H.R. 6291, A BILL AMENDING THE EMERGENCY AGRICULTURAL CREDIT ADJUSTMENT ACT OF 1978 AND THE COMMODITY CREDIT CORPORATION CHARTER ACT TO EXTEND AND INCREASE AGRICULTURAL LOAN PROGRAMS. (MOTION PASSED)"
96,House,779,1980-03-06,,,216,187,-0.067,-0.007,0.19,0.149,-129.388,HR3829,,,,"TO AMEND THE ASHBROOK AMENDMENT TO H.R. 3829, PROVIDING FOR INCREASED PARTICIPATION BY THE U.S. IN INTERNATIONAL DEVELOPMENT BANKS, BY PROHIBITING USE OF FUNDS AUTHORIZED FOR THE INTER AMERICAN BANK FOR ANY ASSISTANCE TO ANY NONMEMBER NATION. THE ASHBROOK AMENDMENT PROHIBITED FUNDS BEING USED TO AID CUBA. (MOTION PASSED)"
96,House,780,1980-03-06,,,232,183,-0.299,0.344,-0.202,-0.423,-139.125,HR3829,,,,"TO AMEND H.R. 3829, INTERNATIONAL DEVELOPMENT BANKS, BY REDUCING THE AUTHORIZATION FOR THE U.S. SUBSCRIPTION AND CONTRIBUTION TO THE INTER AMERICAN BANK FROM $2.749 BILLION TO $1.650 BILLION, AND REDUCING THE U.S. CONTRIBUTION TO THE FUND FOR SPECIAL OPERATIONS FROM $700 MILLION TO $600 MILLION. (MOTION PASSED)"
96,House,781,1980-03-06,,,216,196,-0.229,0.32,-0.191,-0.332,-140.302,HR3829,,,,"TO AMEND H.R. 3829, INTERNATIONAL DEVELOPMENT BANKS, BY REDUCING THE AUTHORIZATION FOR THE UNITED STATES CONTRIBUTION TO THE ASIAN DEVELOPMENT FUND FROM $445 MILLION TO $180 MILLION. (MOTION PASSED)"
96,House,782,1980-03-06,,,196,204,-0.133,0.228,-0.191,-0.143,-129.82,HR3829,,,,"TO AMEND H.R. 3829, INTERNATIONAL DEVELOPMENT BANKS, BY PROHIBITING PAYMENTS TO THE INTER AMERICAN DEVELOPMENT BANK, THE ASIAN DEVELOPMENT BANK, OR THE AFRICAN DEVELOPMENT FUND WHICH EXCEED 90% OF THE AUTHORIZATION LEVEL SO LONG AS THE AVERAGE SALARY LEVELS OF THE PERSONNEL OF THAT INSTITUTION EXCEED BY 10% OR MORE THE AVERAGE SALARY LEVELS OF PERSONNEL IN COMPARABLE U.S. GOVERNMENT POSITIONS. (MOTION FAILED)"
96,House,783,1980-03-06,,,226,174,0.003,-0.015,0.176,0.475,-132.074,HR3829,,,,"TO PASS H.R. 3829, PROVIDING FOR INCREASED PARTICIPATION BY THE UNITED STATES IN THE INTER AMERICAN DEVELOPMENT BANK, THE ASIAN DEVELOPMENT BANK, AND THE AFRICAN DEVELOPMENT FUND. (MOTION PASSED)"
96,House,784,1980-03-10,,,344,3,0.0,0.0,0.0,0.0,0.0,HCR285,,,,"TO SUSPEND THE RULES AND PASS H. CON. RES. 285, EXPRESSING THE SENSE OF CONGRESS THAT ANY GOVERNMENT WHICH CAUSES THE DISAPPEARANCE OF ANY PERSON BY THE ABDUCTION AND CLANDESTINED DETENTION OF THAT PERSON IS COMMITTING AN UNJUSTIFIABLE ACT OF TERRORISM. (MOTION PASSED)"
96,House,785,1980-03-10,,,340,5,0.0,0.0,0.0,0.0,0.0,HR6702,,,,"TO SUSPEND THE RULES AND PASS H.R. 6702, AMENDING THE UNITED STATES CODE WITH RESPECT TO POLITICAL CONTRIBUTION. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,786,1980-03-10,,,333,17,0.547,0.064,0.267,0.371,-33.713,HR6152,,,,"TO PASS H.R. 6152, TO FACILITATE THE ABILITY OF PRODUCT SELLERS TO ESTABLISH PRODUCT LIABILITY RISK RETENTION GROUPS AND TO FACILITATE THE ABILITY OF SUCH SELLERS TO PURCHASE PRODUCT LIABILITY INSURANCE ON A GROUP BASIS. (MOTION PASSED)"
96,House,787,1980-03-11,,,371,18,-0.915,0.232,-0.198,-0.248,-73.783,HRES595,,,,"TO AGREE TO H. RES. 595, THE RULE PERMITTING FLOOR CONSIDERATION OF H.R. 6029, INTERNATIONAL SUGAR AGREEMENT. (MOTION PASSED)"
96,House,788,1980-03-11,,,368,30,0.605,-0.29,0.14,-0.463,-94.989,HR6029,,,,"TO PASS H.R. 6029, PROVIDING FOR THE IMPLEMENTATION OF THE INTERNATIONAL SUGAR AGREEMENT, 1977. (MOTION PASSED)"
96,House,789,1980-03-11,,,260,139,0.084,0.997,0.221,-0.008,-117.293,HRES548,,,,"TO AGREE TO H. RES. 548, TO PROVIDE FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES TO BE CONDUCTED BY THE COMMITTEE ON THE JUDICIARY.  (MOTION PASSED)"
96,House,790,1980-03-11,,,199,198,-0.116,0.09,0.149,0.049,-162.481,HRES580,,,,"TO AGREE TO H. RES. 580, TO PROVIDE FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES CONDUCTED BY THE SELECT COMMITTEES ON COMMITTEES. (MOTION PASSED)"
96,House,791,1980-03-11,,,252,146,0.131,0.016,0.084,-0.057,-213.494,HRES572,,,,"TO AGREE TO H. RES. 572, TO PROVIDE FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES CONDUCTED BY THE SELECT COMMITTEE ON NARCOTICS ABUSE AND CONTROL. (MOTION PASSED)"
96,House,792,1980-03-11,,,183,218,-0.105,0.736,0.101,-0.049,-221.313,HRES573,,,,"TO AGREE TO H. RES. 573, TO PROVIDE FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES CONDUCTED BY THE SELECT COMMITTEE ON THE OUTER CONTINENTAL SHELF. (MOTION FAILED)"
96,House,793,1980-03-11,,,271,132,0.116,0.129,0.147,0.009,-151.06,HRES583,,,,"TO AGREE TO H. RES. 583, TO PROVIDE FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES CONDUCTED BY THE COMMITTEE ON INTERSTATE AND FOREIGN COMMERCE. (MOTION PASSED)"
96,House,794,1980-03-11,,,228,174,-0.018,-0.009,0.123,-0.004,-182.67,HRES574,,,,"TO AGREE TO H. RES. 574, PROVIDING FUNDS FOR THE EXPENSES OF THE COMMITTEE ON HOUSE ADMINISTRATION TO PROVIDE FOR THE MAINTENANCE AND IMPROVEMENT OF COMPUTER SERVICES. (MOTION PASSED)"
96,House,795,1980-03-12,,,214,202,0.103,-0.995,0.147,0.128,-184.44,HRES604,,,,"TO AGREE TO H. RES. 604, THE RULE PROVIDING FOR FLOOR CONSIDERATION OF H. RES. 602, A RESOLUTION EXPRESSING THE SENSE OF THE HOUSE THAT THE NET REVENUES FROM THE WINDFALL PROFIT TAX SHOULD BE PRIMARILY DIRECTED TOWARD SOLVING OUR NATION'S ENERGY PROBLEM. (MOTION PASSED)"
96,House,796,1980-03-12,,,203,217,0.193,-0.981,0.129,0.2,-205.679,HRES602,,,,"TO AGREE TO H. RES. 602, EXPRESSING THE SENSE OF THE HOUSE RELATIVE TO REVENUES FROM THE WINDFALL PROFIT TAX. SEE RC 137. (MOTION FAILED)"
96,House,797,1980-03-12,,,235,183,-0.05,-0.012,0.265,0.037,-87.283,HRES605,,,,"TO ORDER THE PREVIOUS QUESTION ENDING DEBATE ON H. RES. 605, A RESOLUTION WAIVING CERTAIN POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 3919, WINDFALL PROFIT TAX. (MOTION PASSED)"
96,House,798,1980-03-12,,,255,157,0.043,0.239,0.154,0.039,-150.841,HRES605,,,,"TO AGREE TO H. RES. 605, WAIVING CERTAIN POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 3919. (MOTION PASSED)"
96,House,799,1980-03-12,,,187,230,-0.028,-0.005,-0.162,-0.246,-154.715,HR3919,,,,"TO RECOMMIT THE CONFERENCE REPORT ON H.R. 3919 TO THE COMMITTEE OF CONFERENCE WITH INSTRUCTIONS THAT THE HOUSE CONFEREES AGREE TO THE SENATE AMENDMENT WHICH WOULD PROVIDE AN EXEMPTION FROM THE WINDFALL PROFIT TAX FOR THE FIRST 1,000 BARRELS OF OIL PRODUCED A DAY BY AN INDEPENDENT PRODUCER. (MOTION FAILED)"
96,House,800,1980-03-12,,,306,109,0.222,0.073,0.14,0.348,-153.896,HR3919,,,,TO AGREE TO THE CONFERENCE REPORT ON H.R. 3919. (MOTION PASSED)
96,House,801,1980-03-18,,,200,206,-0.102,-0.209,0.169,0.085,-148.958,HR6631,,,,"TO SUSPEND THE RULES AND PASS H.R. 6631, PROVIDING FOR THE SETTLEMENT OF THE LAND CLAIMS OF THE CAYUGA INDIAN NATION IN THE STATE OF NEW YORK. (MOTION FAILED; 2/3'S REQUIRED)"
96,House,802,1980-03-18,,,336,61,0.294,0.495,0.162,0.166,-109.412,HR5625,,,,"TO SUSPEND THE RULES AND PASS H.R. 5625, AUTHORIZING THE PRESIDENT TO PRESENT A GOLD MEDAL TO THE A. PHILIPP RANDOLPH INSTITUTE. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,803,1980-03-18,,,383,2,0.0,0.0,0.0,0.0,0.0,HRES606,,,,"TO AGREE TO H. RES. 606, THE RULE PROVIDING FOR FLOOR CONSIDERATION OF S. 222, INDIAN CLAIMS. (MOTION PASSED)"
96,House,804,1980-03-18,,,259,140,-0.035,0.646,0.113,0.148,-189.803,S2222,,,,"TO PASS S. 2222, EXTENDING THE TIME FOR COMMENCING ACTIONS ON BEHALF OF AN INDIAN TRIBE, GROUP OR INDIVIDUAL WHOSE LAND IS HELD IN RESTRICTED STATUS. (MOTION PASSED)"
96,House,805,1980-03-19,,,276,138,0.124,0.028,0.142,0.06,-161.076,HRES517,,,,"TO AGREE TO H. RES. 517, THE RULE PERMITTING FLOOR CONSIDERATION OF H.R. 5741, PROVIDING THAT THE INTEREST ON MORTGAGE SUBSIDY BONDS WILL NOT BE EXEMPT FROM FEDERAL INCOME TAX AND EXEMPTING INTEREST ON CERTAIN SAVINGS FROM FEDERAL INCOME TAX. (MOTION PASSED)"
96,House,806,1980-03-19,,,365,10,0.713,0.104,0.223,-0.091,-40.497,HR5741,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE FURTHER CONSIDERATION OF H.R. 5741, MORTGAGE SUBSIDY BONDS. (MOTION PASSED)"
96,House,807,1980-03-24,,,327,0,0.0,0.0,0.0,0.0,0.0,HR5043,,,,"TO SUSPEND THE RULES AND PASS H.R. 5043, AMENDING THE INTERNAL REVENUE CODE FOR THE TAX TREATMENT OF BANKRUPTCY, INSOLVENCY, AND SIMILAR PROCEEDINGS.  (MOTION PASSED; 2/3'S REQUIRED)"
96,House,808,1980-03-24,,,335,0,0.0,0.0,0.0,0.0,0.0,HR4088,,,,"TO SUSPEND THE RULES AND PASS H.R. 4088, AUTHORIZING THE SALE OF TWO OBSOLETE VESSELS TO COAST LINE COMPANY. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,809,1980-03-24,,,331,13,0.7,0.576,0.255,-0.119,-39.144,HR6410,,,,"TO SUSPEND THE RULES AND PASS H.R. 6410, A BILL TO REDUCE PAPERWORK AND ENHANCE THE ECONOMY AND EFFICIENCY OF THE GOVERNMENT AND THE PRIVATE SECTOR BY IMPROVING FEDERAL INFORMATION POLICYMAKING. (MOTION PASSED; 2/3'S REQUIRED)"
96,House,810,1980-03-24,,,211,131,0.073,0.039,0.127,0.149,-154.792,S2222,,,,"TO AGREE TO THE CONFERENCE REPORT ON S. 2222, INDIAN CLAIMS. (MOTION PASSED)"
96,House,811,1980-03-25,,,300,111,0.642,0.634,0.071,-0.038,-240.356,HRES549,,,,"TO AGREE TO A SUBSTITUTE FOR H. RES. 549, AMENDING THE RULES OF THE HOUSE OF REPRESENTATIVES TO ESTABLISH A STANDING COMMITTEE ON ENERGY.  THE BINGHAM SUBSTITUTE MAKES THE COMMITTEE ON INTERSTATE AND FOREIGN COMMERCE THE LEAD ENERGY COMMITTEE, INSTEAD OF CREATING A NEW COMMITTEE, BY REVISING ITS ENERGY JURISDICTION AND RENAMING IT THE COMMITTEE ON ENERGY AND COMMERCE. (MOTION PASSED)"
96,House,812,1980-03-25,,,125,282,-0.125,-0.992,-0.052,0.152,-232.725,HRES549,,,,"TO RECOMMIT H. RES. 549, ENERGY JURISDICTION, WITH INSTRUCTIONS TO ADD AN AMENDMENT CREATING A NEW COMMITTEE WITH THE SAME JURISDICTION AS PROPOSED IN THE COMMITTEE RESOLUTION. (MOTION FAILED)"
96,House,813,1980-03-25,,,274,134,0.228,0.211,0.08,-0.008,-223.861,HRES549,,,,"TO AGREE TO H. RES. 549, ENERGY JURISDICTION.(MOTION PASSED)"
96,House,814,1980-03-26,,,224,190,-0.07,-0.038,0.275,0.078,-83.544,HRES619,,,,"TO AGREE TO H. RES. 619, THE RULE PERMITTING FLOOR CONSIDERATION OF H. J. RES. 514, MAKING ADDITIONAL FUNDS AVAILABLE FOR THE FEDERAL TRADE COMMISSION. (MOTION PASSED)"
96,House,815,1980-03-26,,,217,202,-0.067,-0.099,0.237,0.203,-103.244,HJRES514,,,,"TO AGREE TO H. J. RES. 514, MAKING ADDITIONAL FUNDS AVAILABLE FOR THE FTC. (MOTION PASSED)"
96,House,816,1980-03-26,,,404,10,0.0,0.0,0.0,0.0,0.0,HR5741,,,,"TO AGREE TO COMMITTEE AMENDMENT NO. 1 TO H.R. 5741, MORTGAGE SUBSIDY BONDS, THAT RESTRICTS USE OF TAX EXEMPT MORTGAGE BONDS. (MOTION PASSED)"
96,House,817,1980-03-26,,,240,180,0.038,-0.003,0.082,0.216,-225.843,HR5741,,,,"TO PASS H.R. 5741, AMENDING THE INTERNAL REVENUE CODE TO PROVIDE THAT THE INTEREST ON MORTGAGE SUBSIDY BONDS WILL NOT BE EXEMPT FROM FEDERAL INCOME TAX AND TO EXEMPT INTEREST ON CERTAIN SAVINGS FROM FEDERAL INCOME TAX. (MOTION PASSED)"
96,House,818,1980-03-27,,,386,5,0.0,0.0,0.0,0.0,0.0,HR620,,,,"TO AGREE TO H. RES. 620, THE RULE WAIVING CERTAIN POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 4986, DEPOSITORY INSTITUTIONS DEREGULATION. (MOTION PASSED)"
96,House,819,1980-03-27,,,385,14,0.576,0.501,0.156,0.575,-50.523,HR4986,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 4986, AMENDING THE FEDERAL RESERVE ACT TO AUTHORIZE AUTOMATIC TRANSFER OF FUNDS, TO AUTHORIZE NEGOTIABLE ORDER OF WITHDRAWAL ACCOUNTS AT DEPOSITORY INSTITUTIONS, TO AUTHORIZE FEDERALLY CHARTERED SAVINGS AND LOAN ASSOCIATIONS TO ESTABLISH REMOTE SERVICE UNITS, AND TO AUTHORIZE FEDERALLY INSURED CREDIT UNIONS TO MAINTAIN SHARE DRAFT ACCOUNTS. (MOTION PASSED)"
96,House,820,1980-03-27,,,383,10,0.777,0.628,0.302,-0.152,-28.765,S2269,,,,"TO AGREE TO THE CONFERENCE REPORT ON S. 2269, EXTENDING THE EMERGENCY AGRICULTURAL CREDIT ADJUSTMENT ACT OF 1978. (MOTION PASSED)"
96,House,821,1980-03-27,,,384,1,0.0,0.0,0.0,0.0,0.0,HRES608,,,,"TO AGREE TO H. RES. 608, AUTHORIZING AN INVESTIGATION INTO ABSCAM BY THE COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT. (MOTION PASSED)"
96,House,822,1980-03-31,,,309,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR THE FURTHER CONSIDERATION OF OF H.R. 6837, RAILROAD REBUILDING. (MOTION PASSED)"
96,House,823,1980-03-31,,,63,276,-0.873,0.376,0.092,0.066,-166.088,HR6837,,,,"TO AMEND H.R. 6837, RAILROAD REBUILDING, BY PROVIDING FOR A STUDY OF A CLEVELAND ERIE BUFFALO RAIL CORRIDOR DESIGNED TO LINK THE MIDWEST AND NORTHEAST RAIL CORRIDOR SYSTEMS. (MOTION FAILED)"
96,House,824,1980-03-31,,,84,266,0.313,-0.069,-0.114,-0.088,-155.685,HR6837,,,,"TO AMEND H.R. 6837, RAILROAD REBUILDING, BY STRIKING LANGUAGE PROPOSING THE DEVELOPMENT OF 13 INTERCITY RAIL PASSENGER CORRIDORS. (MOTION FAILED)"
