congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
97,House,438,1982-05-20,,,160,214,0.051,-0.015,-0.234,0.005,-84.466,HR6267,,,,"TO AMEND H.R. 6267 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. H.R. 6267 IS A BILL TO REVITATILIZE THE HOUSING INDUSTRY BY STRENGTHING THE FINANCIAL STABILITY OF HOME MORTGAGE LENDING INSTITUTIONS AND ENSURING THE AVAILABILITY OF HOME MORTAGE LOANS.  THE WYLIE AMENDMENT IS A SUBSTITUTE FOR H.R. 6267, AUTHORIZING THE FSLIC TO PROVIDE CAPITAL ASSISTANCE TO QUALIFIED INSTITUTIONS THROUGH THE PURCHASE OF INCOME CAPITAL CERTIFICATES.  (MOTION FAILED)"
97,House,439,1982-05-20,,,274,93,0.259,0.076,0.188,0.178,-115.465,HR6267,,,,"TO PASS H.R. 6267, A BILL REVITALIZING THE HOUSING INDUSTRY BY STRENGTHING THE FINANCIAL STABILITY OF HOME MORTGAGE LENDING INSTITUTIONS AND ENSURING THE AVAILABILITY OF HOME MORTGAGE LOANS.  (MOTION PASSED)"
97,House,440,1982-05-21,,,295,32,0.42,-0.502,0.123,-0.548,-74.112,,,,,"TO APPROVE THE HOUSE JOURNAL OF THURSDAY MAY 20, 1982. (MOTION PASSED)"
97,House,441,1982-05-21,,,342,0,0.0,0.0,0.0,0.0,0.0,HCONR345,,,,"TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR CONSIDERATION OF H. CON. RES. 345, A MEASURE REVISING THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEAR 1982 AND SETTING FORTH THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEARS 1983,1984, AND 1985.  (MOTION PASSED)"
97,House,442,1982-05-24,,,329,30,-0.543,-0.697,-0.039,-0.973,-73.263,,,,,"TO APPROVE THE HOUSE JOURNAL OF FRIDAY MAY 21, 1982. (MOTION PASSED)"
97,House,443,1982-05-24,,,188,232,-0.113,0.101,0.216,-0.109,-105.933,HCONR345,,,,"TO AGREE TO AN AMENDMENT TO H. CON. RES. 345 IN THE NATURE OF A SUBSTITUTE. THE MILLER SUBSTITUTE REQUIRES THAT ANY SPENDING INCREASS IN FISCAL 1983 BE MATCHED BY INCREASES IN REVENUE, OR COMPENSATED FOR BY DECREASES IN PROGRAMS. (MOTION FAILED)"
97,House,444,1982-05-24,,,153,269,-0.185,-0.084,0.22,0.313,-109.726,HCONR345,,,,"TO AGREE TO AN AMENDMENT TO H. CON. RES. 345 IN THE NATURE OF A SUBSTITUTE. THE OBEY SUBSTITUTE PROVIDES FUNDING FOR JOBS PROGRAMS, INCREASES CERTAIN DEFENSE PROGRAMS BY 7 PERCENT AND REDUCES THE 1981-ENACTED TAX CUT.  (MOTION FAILED)"
97,House,445,1982-05-24,,,88,325,-0.379,-0.041,0.274,0.281,-89.749,HCONR345,,,,"TO AGREE TO AN AMENDMENT TO H. CON. RES. 345 IN THE NATURE OF A SUBSTITUTE. THE FAUNTROY SUBSTITUTE, PROPOSED BY THE CONGRESSIONAL BLACK CAUCUS, SETS FISCAL YEAR 1983 LEVELS AT $831.37 BILLION IN BUDGET AUTHORITY, $808.797 BILLION IN OUTLAYS, WITH A DEFICIT OF $97.797 BILLION.  (MOTION FAILED)"
97,House,446,1982-05-25,,,371,31,-0.261,-0.852,-0.037,-0.557,-82.481,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, MAY 24, 1982. (MOTION PASSED)"
97,House,447,1982-05-25,,,182,242,0.026,0.088,-0.228,-0.479,-116.731,HCONR345,,,,TO AGREE TO AMEND H. CON. RES. 345 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. THE ROUSSELOT SUBSTITUTE MAKES LARGER CUTS IN NON-DEFENSE SPENDING. (MOTION FAILED)
97,House,448,1982-05-25,,,70,345,-0.449,-0.136,0.168,0.266,-118.284,HCONR345,,,,"TO AMEND THE LATTA AMENDMENT IN THE NATURE OF A SUBSTITUTE TO H. CON. RES. 345.  THE LATTA SUBSTITUTE SETS FISCAL YEAR 1983 LEVELS AT $805.2 BILLION IN BUDGET AUTHORITY, $768.5 BILLION IN OUTLAYS, WITH A DEFICIT OF $102.6 BILLION.  THE PEASE AMENDMENT EXPRESSES THE SENSE OF CONGRESS THAT TAX LOOPHOLES SHOULD BE ELIMINATED, AS A WAY OF PROVIDING MORE REVENUE. (MOTION FAILED)"
97,House,449,1982-05-25,,,168,249,-0.029,-0.296,0.132,0.353,-166.513,HCONR345,,,,"TO AMEND THE ASPIN SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE ASPIN SUBSTITUTE SETS FISCAL YEAR 1983 LEVELS AT $825.1 BILLION IN BUDGET AUTHORITY, $772.6 BILLION IN BUDGET OUTLAYS, WITH A DEFICIT OF $96.8 BILLION.  THE BONIOR AMENDMENT SETS A LEVEL OF TAX EXPENDITURES AT $273.1 BILLION.  (MOTION FAILED)"
97,House,450,1982-05-25,,,180,241,-0.092,-0.497,0.304,0.136,-83.08,HCONR345,,,,"TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE JONES AMENDMENT INCREASES REVENUES BY $7.5 BILLION IN FISCAL YEAR 1983 WHICH WOULD HAVE INCREASED OUTLAYS FOR EDUCATIONAL TRAINING, EMPLOYMENT AND SOCIAL SERVICES, THE HEALTH FUNCTION, AND THE INCOME SECURITY FUNCTION.  (MOTION FAILED)"
97,House,451,1982-05-25,,,178,238,0.058,0.001,-0.372,-0.134,-58.404,HCONR345,,,,"TO AMEND THE JONES SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE JONES SUBSTITUTE SETS FISCAL 1983 LEVELS AT $828.0 BILLION IN BUDGET AUTHORITY, $780.6 BILLION IN BUDGET OUTLAYS, WITH A DEFICIT OF $103.9 BILLION.  THE MARTIN AMENDMENT THERETO REDUCES THE REVENUE LEVELS TO $10.8 BILLION.  (MOTION FAILED)"
97,House,452,1982-05-26,,,353,36,-0.555,-0.76,-0.015,-0.897,-89.099,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, MAY 25, 1982. (MOTION PASSED)"
97,House,453,1982-05-26,,,317,92,-0.646,0.239,-0.146,-0.443,-154.628,SCONR60,,,,TO LIMIT DEBATE ON S. CON. RES. 60 TO TWO HOURS.  S. CON. RES. 60 IS A MEASURE DISAPPROVING THE FEDERAL TRADE COMMISSION TRADE REGULATION RULE RELATING TO THE SALE OF USED MOTOR VEHICLES.  (MOTION PASSED)
97,House,454,1982-05-26,,,286,133,-0.19,-0.183,-0.176,-0.489,-124.304,SCONR60,,,,"TO ADOPT S. CON. RES. 60, A MEASURE DISAPPROVING THE FEDERAL TRADE COMMISSION TRADE REGULATION RULE RELATING TO THE SALE OF USED MOTOR VEHICLES.  (MOTION PASSED)"
97,House,455,1982-05-26,,,83,339,-0.281,0.433,0.013,-0.76,-121.287,HCONR345,,,,"TO AMEND THE JONES SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE HUCKABY AMENDMENT THERETO INCREASES THE FISCAL YEAR 1983 DEFENSE BUDGET AUTHORITY BY $2.5 BILLION, AND INCREASES OUTLAYS BY $1.5 BILLION WITH CORRESPONDING DECREASES IN ALLOWANCES.  (MOTION FAILED)"
97,House,456,1982-05-26,,,125,295,-0.232,-0.216,0.093,0.674,-155.345,HCONR345,,,,"TO AMEND THE JONES SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE GREEN AMENDMENT THERETO REDUCES DEFENSE BUDGET AUTHORITY BY $16 BILLION AND OUTLAYS BY $4 BILLION IN EACH OF FISCAL YEARS 1983, 1984, AND 1985.  IT ALSO REDUCES REVENUE INCREASES FOR THE THREE YEARS BY A CORRESPONDING AMOUNT. (MOTION FAILED)"
97,House,457,1982-05-26,,,29,384,-0.632,0.232,0.308,0.31,-49.623,HCONR345,,,,"TO AMEND THE JONES AMENDMENT TO H. CON. RES. 345. THE CONYERS AMENDMENT THERETO REDUCES FISCAL YEAR 1983 DEFENSE BUDGET AUTHORITY BY $20.4 BILLION AND OUTLAYS BY $8 BILLION. IT ALSO INCORPORATES A FREEZE ON NUCLEAR WEAPONS PRODUCTION, TESTING AND DEVELOPMENT.  (MOTION FAILED)"
97,House,458,1982-05-26,,,131,288,-0.154,-0.32,0.08,0.354,-192.529,HCONR345,,,,"TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE WYLIE AMENDMENT THERETO REDUCES FISCAL YEAR 1983 DEFENSE OUTLAYS BY $7.5 BILLION; IT REDUCES THE DEFICIT BY $22.5 BILLION, AND IT DIRECTS THE COMMITTEE ON WAYS AND MEANS TO RAISE AN ADDITIONAL $15 BILLION IN REVENUES IN LUXURY TAXES. (MOTION FAILED)"
97,House,459,1982-05-26,,,187,233,-0.185,0.957,0.097,0.03,-241.546,HCONR345,,,,TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE SIMON AMENDMENT INCREASES FUNDING FOR THE EXPORT IMPORT BANK BY $300 MILLION IN BUDGET AUTHORITY IN FISCAL YEAR 1983.  (MOTION FAILED)
97,House,460,1982-05-26,,,323,99,0.2,0.353,0.255,0.325,-106.523,HCONR345,,,,"TO AMEND THE JONES SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE SIMON AMENDMENT INCREASES FUNDING FOR EDUCATION, TRAINING, EMPLOYMENT AND SOCIAL SERVICES BY $668 MILLION IN BUDGET AUTHORITY AND $87 MILLION OUTLAYS AND MAKES CORRESPONDING REDUCTIONS IN ALLOWANCES.  (MOTION PASSED)"
97,House,461,1982-05-26,,,343,72,0.339,0.311,0.157,0.188,-122.493,HCONR345,,,,"TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE CONTE AMENDMENT INCREASES FUNDING FOR EDUCATION, TRAINING, EMPLOYMENT AND SOCIAL SERVICES BY $1.7 BILLION IN BUDGET AUTHORITY AND $837 MILLION IN OUTLAYS, WITH CORRESPONDING REDUCTIONS IN ALLOWANCES.  (MOTION PASSED)"
97,House,462,1982-05-27,,,322,55,-0.152,-0.988,0.026,-0.365,-132.34,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, MAY 26, 1982. (MOTION PASSED)"
97,House,463,1982-05-27,,,228,196,0.122,-0.193,0.133,0.367,-181.768,HCONR345,,,,"TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE OAKAR AMENDMENT INCREASES FISCAL YEAR 1983 HEALTH BUDGET AUTHORITY BY $400 MILLION AND OUTLAYS BY $4.85 BILLION, AND MAKES CORRESPONDING REDUCTIONS IN DEFENSE BUDGET AUTHORITY. (MOTION PASSED)"
97,House,464,1982-05-27,,,328,94,0.723,-0.533,0.125,0.278,-205.611,HCONR345,,,,TO AMEND THE ASPIN SUBSTITUTE AMENDMENT TO H. CON. RES. 345. THE OAKAR AMENDMENT REDUCES 1983 FISCAL YEAR FUNDING FOR MEDICARE BY $2.3 BILLION AND FUNDING FOR DEFENSE BY 9.2 BILLION.  (MOTION PASSED)
97,House,465,1982-05-27,,,143,281,-0.307,0.18,0.133,0.185,-183.71,HCONR345,,,,"TO AMEND THE LATTA, ASPIN, AND JONES SUBSTITUTE AMENDMENTS FOR H. CON. RES. 345.  THE HOYER AMENDMENT INCREASES THE FISCAL YEAR 1983 PAY ADJUSTMENT CAP FOR FEDERAL CIVILIAN EMPLOYEES FROM 4 PERCENT TO 7 PERCENT.  (MOTION FAILED)"
97,House,466,1982-05-27,,,259,159,0.144,-0.088,0.129,0.056,-186.334,HCONR345,,,,"TO AMEND THE LATTA, ASPIN, AND JONES SUBSTITUTE AMENDMENTS FOR H. CON. RES. 345.  THE HOYER AMENDMENT INCREASES THE FISCAL YEAR 1983 PAY ADJUSTMENT CAP FOR FEDERAL CIVILIAN EMPLOYEES FROM 4 PERCENT TO 5 PERCENT.  (MOTION PASSED)"
97,House,467,1982-05-27,,,327,94,0.353,-0.166,0.139,0.017,-167.129,HCONR345,,,,TO AMEND THE LATTA AND JONES SUBSTITUTES FOR H. CON. RES. 345.  THE DOWNEY AMENDMENT ELIMINATES THE CAP ON COST-OF-LIVING ADJUSTMENTS FOR FEDERAL CIVILIAN AND MILITARY RETIREES.  (MOTION PASSED)
97,House,468,1982-05-27,,,152,264,-0.165,-0.663,0.085,0.065,-230.426,HCONR345,,,,"TO AMEND THE LATTA, ASPIN, AND JONES SUBSTITUTES FOR H. CON. RES. 345.  THE HUGHES AMENDMENT INCREASES BUDGET AUTHORITY AND OUTLAYS FOR FISCAL YEARS 1983, 1984, AND 1985 FOR THE ADMINISTRATION OF JUSTICE.  (MOTION FAILED)"
97,House,469,1982-05-27,,,182,237,-0.057,-0.28,0.102,0.137,-213.031,HCONR345,,,,"TO AMEND THE LATTA, ASPIN, AND JONES SUBSTITUTES FOR H. CON. RES. 345.  THE ZEFERETTI AMENDMENT INCREASES THE LEVEL OF BUDGET AUTHORITY AND OUTLAYS FOR FISCAL YEAR 1983 FOR TRANSPORTATION AND THE ADMINISTRATION OF JUSTICE. (MOTION FAILED)"
97,House,470,1982-05-27,,,193,225,-0.092,0.077,0.173,0.173,-144.958,HCONR345,,,,"TO AMEND THE ASPIN AND JONES SUBSTITUTES FOR H. CON. RES. 345.  THE PERKINS AMENDMENT STRIKES RECONCILIATION INSTRUCTIONS TO THE COMMITTEE ON EDUCATION AND LABOR, DIRECTING THE COMMITTEE TO RECDUCE EXPENDITURES FOR WORKERS COMPENSATION FOR FEDERAL CIVILIAN EMPLOYEES.  (MOTION FAILED)"
97,House,471,1982-05-27,,,62,359,-0.453,-0.068,0.246,0.175,-87.577,HCONR345,,,,"TO AMEND THE LATTA SUBSTITUTE FOR H. CON. RES. 345 BY STRIKING ALL RECONCILIATION PROVISIONS, PROVIDING THAT SPENDING BILLS WHICH EXCEED AMOUNTS SPECIFIED UNDER THE RESOLUTION CANNOT BE ENROLLED UNTIL AFTER PASSAGE OF SECOND BUDGET RESOLUTION.  (MOTION FAILED)"
97,House,472,1982-05-27,,,212,205,-0.157,-0.539,0.11,-0.145,-200.724,HCONR345,,,,TO AMEND THE JONES SUBSTITUTE FOR H. CON. RES. 345 BY DELETING THE DEFERRED ENROLLMENT PROVISIONS.  (MOTION PASSED)
97,House,473,1982-05-27,,,212,206,-0.08,-0.362,0.163,-0.126,-140.283,HCONR345,,,,TO AMEND THE LATTA SUBSTITUTE FOR H. CON. RES. 345 BY DELETING THE DEFERRED ENROLLMENT PROVISIONS.  (MOTION PASSED)
97,House,474,1982-05-27,,,192,235,0.024,0.099,-0.244,-0.07,-84.754,HCONR345,,,,TO AMEND H. CON. RES. 345 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. (MOTION FAILED)
97,House,475,1982-05-27,,,138,290,0.289,-0.957,0.094,0.336,-207.768,HCONR345,,,,TO AMEND H. CON. RES. 345 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. (MOTION FAILED)
97,House,476,1982-05-27,,,173,255,0.018,1.0,0.264,-0.299,-124.494,HCONR345,,,,TO AMEND H. CON. RES. 345 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. (MOTION FAILED)
97,House,477,1982-05-27,,,159,265,0.053,0.999,0.181,-0.255,-158.381,HCONR345,,,,TO AGREE TO H. CON. RES. 345.  (MOTION FAILED) (MOTION FAILED)
97,House,478,1982-06-03,,,320,36,-0.521,-0.18,-0.304,-0.562,-48.542,HR4,,,,"TO AGREE TO THE CONFERENCE REPORT ON H.R. 4, A BILL AMENDING THE NATIONAL SECURITIES ACT OF 1947 TO PROHIBIT THE UNAUTHORIZED DISCLOSURE OF INFORMATION IDENTIFYING CERTAIN UNITED STATES INTELLIGENCE OFFICERS, AGENTS, INFORMANTS, AND SOURCES.  (MOTION PASSED)"
97,House,479,1982-06-09,,,340,25,-0.469,-0.875,-0.02,-0.726,-68.971,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, JUNE 8, 1982. (MOTION PASSED)"
97,House,480,1982-06-09,,,291,103,0.25,0.011,0.285,0.141,-89.342,HR4861,,,,"TO PASS H.R. 4861, A BILL PROVIDING FOR THE CONSERVATION, REHABILITATION, AND IMPROVEMENT OF NATURAL AND CULTURAL RESOURCES LOCATED ON PUBLIC OR INDIAN LANDS.  (MOTION PASSED)"
97,House,481,1982-06-09,,,176,218,-0.732,-0.059,0.016,-0.172,-265.05,HR5922,,,,"TO ORDER THE PREVIOUS QUESTION ON THE ORGINAL MOTION TO INSTRUCT HOUSE CONFEREES ON H.R. 5922.  THE MYERS MOTION INSTRUCTS CONFEREES TO AGREE TO SENATE AMENDMENT NUMBERED 50 WHICH WOULD DELETE A HOUSE AMENDMENT TO REPEAL A LAW TO REQUIRE A BALANCED FEDERAL BUDGET BY 1981. THE MYERS MOTION ALSO INSTRUCTS CONFEREES TO AGREE TO SENATE AMENDMENT 62, TO RESTORE AN ANNUAL $3000 DEDUCTION ON BUSINESS-RELATED INCOME TAX DEDUCTION BY MEMBERS OF CONGRESS."
97,House,482,1982-06-09,,,356,43,0.606,0.792,0.108,0.14,-135.134,HR5922,,,,"TO AMEND THE MYERS MOTION TO INSTRUCT CONFEREES ON H.R. 5922 TO AGREE TO SENATE AMENDMENT 50 WHICH WOULD DELETE A HOUSE AMENDMENT TO REPEAL A LAW REQUIRING A BALANCED FEDERAL BUDGET BY 1981.  THE MYERS MOTION ALSO INSTRUCTS CONFEREES TO AGREE TO A SENATE AMENDMENT NUMBERED 62 TO RESTORE AN ANNUAL $3000 DEDUCTION ON BUSINESS-RELATED INCOME TAX DEDUCTION BY MEMBERS OF CONGRESS.  THE SCHROEDER AMENDMENT INSTRUCTS HOUSE CONFEREES TO INSIST UPON REPEALING THE AUTOMATIC, $75 PER DAY BUSINESS-RELATED DEDUCTION ALLOWED MEMBERS OF CONGRESS.  (MOTION PASSEE)"
97,House,483,1982-06-09,,,380,7,0.0,0.0,0.0,0.0,0.0,HR5922,,,,"TO INSTRUCT THE HOUSE CONFEREES ON H.R. 5922 TO AGREE TO MYERS MOTION, AS AMENDED BY SCHROEDER MOTION, TO AGREE TO SENATE AMENDMENT 50 WHICH WOULD DELETE A HOUSE AMENDMENT TO REPEAL A A PROVISION WHICH REQUIRES A BALANCED BUDGET BY 1981.  THE MYERS MOTION ALSO INSTRUCTS CONFEREES TO AGREE TO SENATE AMENDMENT 62 TO RESTORE AN ANNUAL $3000 DEDUCTION ON BUSINESS-RELATED INCOME TAX DEDUCTION BY MEMBERS OF CONGRESS.  THE SCHROEDER AMENDMENT INSTRUCTS HOUSE CONFEREES TO INSIST UPON REPEALING THE AUTOMATIC, $75 PER DAY BUSINESS-RELATED DEDUCTON ALLOWED MEMBERS OF CONGRESS. (MOTION PASSED)"
97,House,484,1982-06-10,,,352,32,-0.415,-0.884,-0.024,-0.556,-87.853,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, JUNE 9, 1982. (MOTION PASSED)"
97,House,485,1982-06-10,,,339,72,0.596,-0.177,0.098,-0.34,-173.766,HRES496,,,,"TO ADOPT H. RES. 496, THE RULE UNDER WHICH H. CON. RES. 352 IS TO BE CONSIDERED.  H. CON. RES. 352 IS THE REPUBLICAN ALTERNATIVE TO THE DEFEATED DEMOCRATIC BUDGET, H. RES. 345 (SEE NOTE 2). H. CON. RES. 352 REVISES THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEAR 1982, AND SETS FORTH THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEARS 1983, 1984, AND 1985. (MOTION PASSED)"
97,House,486,1982-06-10,,,203,226,-0.071,0.602,0.286,-0.061,-79.112,HCONR352,,,,"TO AMEND THE LATTA SUBSTITUTE AMENDMENT TO H. CON. RES. 352, THE REPUBLICAN ALTERNATIVE TO THE DEFEATED DEMOCRATIC BUDGET, H. RES. 345 (SEE NOTE 2). THE LATTA SUBSTITUTE SETS FISCAL YEAR 1983 LEVELS AT $800.4 BILLION IN BUDGET AUTHORITY, $765.2 BILLION IN OUTLAYS, WITH A DEFICIT OF $99.3 BILLION.  THE JONES AMENDMENT IS A SUBSTITUTE AMENDMENT FOR THE LATTA AMENDMENT, AND, HENCE, FOR H. CON. RES. 352 AS WELL.  THE JONES SUBSTITUTE SETS FISCAL YEAR 1983 LEVELS AT $836.2 BILLION IN BUDGET AUTHORITY, $784.2 BILLION IN OUTLAYS, WITH A DEFICIT OF $107.5 BILLION. (MOTION FAILED)"
97,House,487,1982-06-10,,,221,208,-0.115,0.331,-0.272,-0.263,-89.147,HCONR352,,,,"TO AMEND H. CON. RES. 352 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. H. CON. RES. 352 IS THE REPUBLICAN ALTERNATIVE TO THE DEFEATED DEMOCRATIC BUDGET, H. CON. RES. 345 (SEE NOTE 2). THE LATTA SUBSTITUTE FOR H. CON. RES. 352 SETS FISCAL YEAR 1983 LEVELS AT $800.4 BILLION IN BUDGET AUTHORITY, $765.2 BILLION IN OUTLAYS, WITH A DEFICIT OF $99.3 BILLION.  (MOTION PASSED)"
97,House,488,1982-06-10,,,221,207,-0.323,0.947,-0.187,-0.257,-163.945,HCONR352,,,,"TO AGREE TO H. CON. RES. 352, THE REPUBLICAN ALTERNATIVE TO THE DEFEATED DEMOCRATIC BUDGET, H. CON. RES. 345 (SEE NOTE 2)"
97,House,489,1982-06-15,,,339,47,0.477,-0.123,0.183,-0.059,-99.288,HR6198,,,,"TO SUSPEND THE RULES AND PASS H.R. 6198, AMENDING THE MANUFACTURING CLAUSE OF THE COPYRIGHT LAW TO PROVIDE PREFERENTIAL PROTECTION FOR BOOKS AND PERIODICALS WRITTEN IN THE ENGLISH LANGUAGE AND PRINTED IN THE UNITED STATES. (MOTION PASSED;2/3 REQUIRED)"
97,House,490,1982-06-15,,,390,0,0.0,0.0,0.0,0.0,0.0,HR6350,,,,"TO SUSPEND THE RULES AND PASS H.R. 6350, AMENDING TITLE 38, UNITED STATES CODE, TO AUTHORIZE THE ADMINISTRATOR OF VETERANS'S AFFAIRS TO PROVIDE THAT VETERANS' ADMINISTRATION NURSES WHO WORK TWO TWELVE-HOUR REGULARLY SCHEDULED TOURS OF DUTY OVER A WEEKEND SHALL BE CONSIDERED TO HAVE WORKED A FULL BASIC WORKWEEK.  (MOTION PASSED;2/3 REQUIRED)"
97,House,491,1982-06-15,,,218,177,-0.044,0.279,0.124,0.21,-180.168,HR6254,,,,"TO PASS H.R. 6254, AMENDING TITLE 3, UNITED STATES CODE, TO CLARIFY THE FUNCTION OF THE UNITED STATES SECRET SERVICE UNIFORMED DIVISION WITH RESPECT TO CERTAIN FOREIGN DIPLOMATIC MISSIONS IN THE UNITED STATES.  (MOTION PASSED)"
97,House,492,1982-06-16,,,347,23,-0.485,-0.836,-0.028,-0.81,-63.39,,,,,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, JUNE 15, 1982. (MOTION PASSED)"
97,House,493,1982-06-16,,,261,159,0.135,0.054,0.195,-0.063,-114.005,HRES502,,,,"TO ADOPT H. RES. 502, THE RULE WAIVING CERTAIN POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 5922.  (MOTION PASSED)"
97,House,494,1982-06-16,,,313,97,-0.334,-0.122,-0.197,-0.326,-111.32,HR5922,,,,"TO RECEDE FROM DISAGREEMENT AND CONCUR IN SENATE AMENDMENTS NUMBERED 2, 3, 12, TO H.R. 5922,WITH AN AMENDMENT THAT RESCINDS FISCAL 1982 BUDGET AUTHORITY OF $4 BILLION IN HOUSING AND RENT ASSISTANCE PROGRAMS. (MOTION PASSED)"
97,House,495,1982-06-16,,,301,105,-0.287,-0.189,-0.202,-0.328,-112.172,HR5922,,,,TO RECEDE FROM DISAGREEMENT AND CONCUR IN A SENATE AMENDMENT TO H.R. 5922 TO RESCIND $3.3 MILLION OF FISCAL 1982 CONTRACT AUTHORITY IN THE RENT SUPPLEMENT PROGRAM.  (MOTION PASSED)
97,House,496,1982-06-16,,,381,29,0.774,0.419,0.152,0.054,-101.764,HR5922,,,,TO RECEDE FROM DISAGREEMENT AND CONCUR IN A SENATE AMENDMENT TO H.R. 5922 TO PLACE A $3000 DOLLAR LIMIT ON THE AMOUNT THAT MEMBERS OF CONGRESS CAN DEDUCT IN TAXES FOR BUSINESS RELATED EXPENSES.  FAZIO ALSO PROPOSES AN AMENDMENT THAT LIMITS THE AMOUNT OF OUTSIDE EARNINGS BY MEMBERS OF CONGRESS TO 30 PERCENT OF THEIR ANNUAL SALARIES.  (MOTION PASSED)
97,House,497,1982-06-16,,,221,178,0.011,-0.318,0.134,-0.071,-164.901,HR6094,,,,"TO AGREE TO A HOUSE WAYS AND MEANS COMMITTEE AMENDMENT TO H.R. 6094, A BILL AUTHORIZING APPROPRIATIONS FOR THE UNITED STATES INTERNATIONAL TRADE COMMISSION, THE UNITED STATES CUSTOMS SERVICE, AND THE OFFICE OF THE UNITED STATES TRADE REPRESENTATIVE FOR FISCAL YEAR 1983.  THE WAYS AND MEANS COMMITTEE AMENDMENT REMOVES THE $25,000 CEILING ON THE AMOUNT OF OVERTIME PAY U.S. CUSTOMS SERVICE EMPLOYEES CAN EARN.  (MOTION PASSED)"
97,House,498,1982-06-16,,,338,67,0.379,0.104,0.175,0.162,-118.728,HR6094,,,,"TO PASS H.R. 6094, A BILL AUTHORIZING APPROPRIATIONS FOR THE UNITED STATES INTERNATIONAL TRADE COMMISSION, THE UNITED STATES CUSTOMS SERVICE, AND THE OFFICE OF THE UNITED STATES TRADE REPRESENTATIVE FOR FISCAL YEAR 1983. (MOTION PASSED)"
97,House,499,1982-06-17,,,338,29,-0.232,-0.973,0.003,-0.509,-81.586,,,,,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, JUNE 16, 1982. (MOTION PASSED)"
97,House,500,1982-06-17,,,388,3,0.0,0.0,0.0,0.0,0.0,HRES499,,,,"TO AGREE TO H. RES. 499, THE RULE UNDER WHICH H.R. 5879 IS TO BE CONSIDERED. H.R. 5879 AMENDS THE IMMIGRATION AND NATIONALITY ACT TO EXTEND FOR THREE YEARS THE AUTHORIZATION FOR APPROPRIATIONS FOR REFUGEE ASSISTANCE, AND MAKES CERTAIN IMPROVEMENTS IN THE OPERATION OF THE PROGRAM.  (MOTION PASSED)"
97,House,501,1982-06-17,,,388,6,0.0,0.0,0.0,0.0,0.0,HRES501,,,,"TO AGREE TO H. RES. 501, THE RULE UNDER WHICH H.R. 4326 IS TO BE CONSIDERED. H.R. 4326 AMENDS THE SMALL BUSINESS ACT TO STRENGTHEN THE ROLE OF SMALL, INNOVATIVE FIRMS IN FEDERALLY FUNDED RESEARCH AND DEVELOPMENT.  THE BILL ALSO PROVIDES FOR THE UTILIZATION OF FEDERAL RESEARCH AND DEVELOPMENT AS A BASE FOR TECHNOLOGICAL INNOVATION TO MEET AGENCY NEEDS AND TO CONTRIBUTE TO THE GROWTH AND STRENGTH OF THE NATION'S ECONOMY.  (MOTION PASSED)"
97,House,502,1982-06-17,,,383,5,0.0,0.0,0.0,0.0,0.0,,,,,TO RESOLVE INTO THE COMMITTEE OF THE WHOLE FOR CONSIDERATION OF H.R. 4326. (MOTION PASSED)
