congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
101,House,480,1990-05-22,2.0,122.0,145,282,0.143,-0.001,-0.251,-0.057,-81.57,HR2273,Failed,AMERICANS WITH DISABILITIES ACT OF 1990,On Motion to Recommit with Instructions,"TO RECOMMIT HR 2273, AMERICANS WITH DISABILITIES ACT OF 1990, TO THE COMMITTEE ON RULES TO AMEND THE BILL TO PROVIDE THAT AN EMPLOYER COULD TAKE INTO CONSIDERATION AN INDIVIDUAL'S HISTORY OF DRUG ADDICTION OR ALCOHOLISM BEFORE ASSIGNING OR CONTINUING TO ASSIGN SUCH INDIVIDUAL TO A SAFETY SENSITIVE POSITION."
101,House,481,1990-05-22,2.0,123.0,405,21,0.554,0.109,0.23,0.458,-50.645,HR2273,Passed,AMERICANS WITH DISABILITIES ACT OF 1990,On Passage,"TO PASS HR 2273, AMERICANS WITH DISABILITIES ACT OF 1990, TO ESTABLISH A CLEAR AND COMPREHENSIVE PROHIBITION OF DISCRIMINATION ON THE BASIS OF DISABILITY."
101,House,482,1990-05-22,2.0,124.0,416,0,0.0,0.0,0.0,0.0,0.0,S286,Passed,PETROGLYPH NATIONAL MONUMENT ESTABLISHMENT ACT OF 1989,SUSPEND RULES AND PASSAS AMENDED,"TO SUSPEND THE RULES AND PASS S 286, PETROGLYPH NATIONAL MONUMENT ESTABLISHMENT ACT OF 1990, TO ESTABLISH THE PETROGLYPH NATIONAL MONUMENT IN THE STATE OF NEW MEXICO. (MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,483,1990-05-22,2.0,125.0,305,108,0.281,-0.108,0.183,-0.113,-113.855,HRES395,Passed,"PROVIDING FOR CONSIDERATION OF H.R. 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990.",On Agreeing to the Resolution,"TO ADOPT THE RULE TO PROVIDE FOR CONSIDERATION OF HR 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990, TO AUTHORIZE SUPPLEMENTAL ECONOMIC ASSISTANCE FOR FISCAL YEAR 1990 TO SUPPORT DEMOCRACY IN PANAMA AND NICARAGUA."
101,House,484,1990-05-22,2.0,126.0,180,247,0.018,0.031,-0.344,-0.355,-68.0,HR4636,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990, TO PERMIT THE PRESIDENT TO DETERMINE WHETHER CERTAIN SPECIFIED ACTIONS BY THE SALVADORAN GOVERNMENT HAVE OCCURRED WHICH WARRANT WITHHOLDING MILITARY AID."
101,House,485,1990-05-22,2.0,127.0,254,168,0.038,0.054,0.293,0.417,-86.584,HR4636,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990, TO PROVIDE ADDITIONAL CONDITIONS ON FMLN AND SALVDORAN MILITARY ATTACKS ON CIVILIANS, REQUIRING THE SALVADORAN PRESIDENT TO CONTROL MILITARY AID."
101,House,486,1990-05-22,2.0,128.0,174,248,0.091,-0.841,0.171,0.31,-155.913,HR4636,Failed,SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990,On Passage,"TO PASS HR 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990, TO AUTHORIZE SUPPLEMENTAL ECONOMIC ASSISTANCE FOR FISCAL YEAR 1990 TO SUPPORT DEMOCRACY IN PANAMA AND NICARAGUA."
101,House,487,1990-05-23,2.0,129.0,313,107,0.373,-0.146,0.106,0.066,-190.423,HRES399,Passed,"PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 3030, CLEAN AIR ACT AMENDMENTS OF 1990",On Ordering the Previous Question,"TO ORDER THE PREVIOUS QUESTION ON H RES 399, TO PROVIDE FOR CONSIDERATION OF HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO AMEND THE CLEAN AIR ACT TO PROVIDE FOR THE ATTAINMENT AND MAINTENANCE OF NATURAL AMBIENT AIR QUALITY STANDARDS."
101,House,488,1990-05-23,2.0,130.0,319,107,0.427,-0.39,0.106,0.058,-199.466,HRES399,Passed,"PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 3030, CLEAN AIR ACT AMENDMENTS OF 1990",On Agreeing to the Resolution,"TO ADOPT THE RULE TO PROVIDE FOR CONSIDERATION OF HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO AMEND THE CLEAN AIR ACT TO PROVIDE FOR THE ATTAINMENT AND MAINTENANCE OF NATURAL AMBIENT AIR QUALITY STANDARDS."
101,House,489,1990-05-23,2.0,131.0,171,254,0.667,-0.745,-0.07,-0.214,-269.104,HR3030,Failed,,ON AGREEING TO THE AMENDMENTS,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO ELIMINATE PROVISIONS REQUIRING CERTAIN FEES AND CHARGES."
101,House,490,1990-05-23,2.0,132.0,277,149,0.142,0.032,0.153,0.005,-148.471,HR3030,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO AUTHORIZE $250 MILLION FOR A ""CLEAN AIR EMPLOYMENT TRANSITION ASSISTANCE"" PROGRAM TO BE DISBURSED OVER A 5-YEAR PERIOD."
101,House,491,1990-05-23,2.0,133.0,244,183,0.104,-0.123,0.107,0.343,-203.31,HR3030,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO EXTEND THE 5 YEAR/50,000 MILE WARRANTIES ON ""MAJOR"" AUTO EMISSION CONTROL DEVICES TO 8 YEAR/80,000 MILE WARRANTIES."
101,House,492,1990-05-23,2.0,134.0,419,0,0.0,0.0,0.0,0.0,0.0,HR3030,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO REQUIRE COMPLETE ELIMINATION OF THE MOST DESTRUCTIVE CHEMICALS THAT DESTROY THE OZONE LAYER BY MID-2000 AND LESS DESTRUCTIVE TYPES OF CHEMICALS BY THE BEGINNING OF 2020."
101,House,493,1990-05-23,2.0,135.0,412,5,0.0,0.0,0.0,0.0,0.0,HR3030,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO REQUIRE THE EPA TO ESTABLISH REGULATIONS TO CONTROL POLLUTION FROM OFFSHORE OIL AND GAS PLATFORMS."
101,House,494,1990-05-23,2.0,136.0,409,16,0.522,0.341,0.246,0.345,-41.123,HR3030,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 3030, CLEAN AIR ACT AMENDMENTS OF 1990, TO MODIFY THE CLEAN FUEL PROVISIONS IN THE BILL."
101,House,495,1990-05-23,2.0,137.0,403,21,0.487,0.364,0.171,0.434,-65.52,HR3030,Passed,CLEAN AIR ACT AMENDMENTS OF 1990,On Passage,"TO PASS HR 3030, CLEAN AIR AMENDMENTS OF 1990, TO AMEND THE CLEAN AIR ACT TO PROVIDE FOR THE ATTAINMENT AND MAINTENANCE OF NATURAL AMBIENT AIR QUALITY STANDARDS."
101,House,496,1990-05-24,2.0,138.0,311,109,0.299,0.693,0.084,0.073,-212.771,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",On Agreeing to the Conference Report,"TO ADOPT THE CONFERENCE REPORT ON HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS, TO MAKE DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS."
101,House,497,1990-05-24,2.0,139.0,248,162,0.061,-0.126,0.141,-0.115,-147.396,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE FROM DISAGREEMENT TO S ADT.#12,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 1,2,6,9,11,12 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,498,1990-05-24,2.0,140.0,286,125,-0.125,-0.992,0.169,-0.37,-121.765,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE FROM DISAGREEMENT TO S. ADT. #22,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 14,17,18,20,22 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,499,1990-05-24,2.0,141.0,34,379,-0.768,-0.231,0.217,-0.567,-96.756,HR4404,Failed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE FROM DISAGREEMENT TO S ADT #24,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENT NO. 24 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,500,1990-05-24,2.0,142.0,280,129,-0.136,-0.579,-0.106,-0.216,-186.727,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE AND CONCUR WITHADT IN S ADT #81,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 25,29,38,39,40,41,43,45,46,47,48,51,53,54,55,56,57,58,62, 64,65,73,74,79,81 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,501,1990-05-24,2.0,143.0,233,167,-0.083,-0.706,0.147,-0.162,-144.538,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE FROM DISAGREEMENT TO S. ADT. #84,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 83,84 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,502,1990-05-24,2.0,144.0,231,169,0.009,-0.318,0.101,-0.111,-190.892,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE AND CONCUR WITHADT. IN S. ADT. #124,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 85,87,88,89,93,96,97,99,100,101,104,107,114,115,117,118, 123,124 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,503,1990-05-24,2.0,145.0,210,165,0.128,0.533,0.361,-0.594,-38.655,HR4404,Passed,"DIRE EMERGENCY SUPPLEMENTAL, 1990",RECEDE FROM DISAGREEMENT TO S ADT #167,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENTS NO. 130,141,142,143,144,145,151,152,153,154,158,161,164,167 RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,504,1990-05-24,2.0,146.0,164,214,-0.185,-0.011,0.248,-0.082,-102.978,HR4404,Failed,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",RECEDE AND CONCUR IN SADT #171 WITH ADT,"TO RECEDE AND CONCUR, WITH AMENDMENT, TO SENATE AMENDMENT NO. 171, RELATIVE TO HR 4404, FISCAL 1990 SUPPLEMENTAL APPROPRIATIONS."
101,House,505,1990-06-06,2.0,147.0,273,105,0.463,0.096,0.357,-1.154,-78.133,,Passed,,ON APPROVING THE JOURNAL,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, JUNE 5."
101,House,506,1990-06-06,2.0,148.0,119,293,0.234,0.022,-0.18,-0.03,-122.029,HR4653,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO REDUCE FROM $47 MILLION TO $29 MILLION THE AMOUNT AUTHORIZED FOR THE BUREAU OF EXPORT ADMINISTRATION TO CARRY OUT THE BILLS PROVISIONS IN FISCAL YEAR 1991."
101,House,507,1990-06-06,2.0,149.0,392,24,-0.707,-0.051,-0.175,0.081,-89.484,HR4653,Agreed to,,ON AGREEING TO THE AMENDMENT,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO PROHIBIT ANY EASING OF EXPORT RESTRICTIONS TO THE SOVIET UNION UNTIL THE PRESIDENT CERTIFIES THAT THE SOVIET UNION HAS ENTERED INTO SERIOUS NEGOTIATIONS WITH LITHUANIA."
101,House,508,1990-06-06,2.0,150.0,353,63,-0.789,-0.465,-0.108,0.009,-178.122,HR4653,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO ELIMINATE THE AUTHORITY IN CURRENT LAW FOR THE ADMINISTRATION TO ISSUE DISTRIBUTION LICENSES FOR EXPORTS TO CHINA."
101,House,509,1990-06-06,2.0,151.0,395,15,-0.759,0.184,-0.186,0.072,-66.472,HR4653,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO REMOVE THE WAIVERS IN CURRENT LAW ALLOWING THE ADMINISTRATION TO PERMIT THE EXPORT OF SATELLITES TO THE PEOPLE'S REPUBLIC OF CHINA ONLY."
101,House,510,1990-06-06,2.0,152.0,410,0,0.0,0.0,0.0,0.0,0.0,HR4653,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO DESIGNATE THOSE EASTERN EUROPEAN COUNTRIES, INCLUDING POLAND, HUNGARY, AND CZECHOSLOVAKIA, RECEIVING AID AS ELIGIBLE FOR THE BILL'S REDUCED EXPORT RESTRICTIONS."
101,House,511,1990-06-06,2.0,153.0,136,282,0.145,0.115,-0.161,-0.186,-145.131,HR4653,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO ELIMINATE PROCEDURES WHICH PROVIDE THE PRESIDENT WITH THE FINAL SAY ON ITEMS TO BE ADDED TO THE LIST OF MUNITIONS PROHIBITED FROM EXPORT."
101,House,512,1990-06-06,2.0,154.0,48,367,0.463,0.121,-0.182,-0.139,-102.493,HR4653,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO STRIKE PROVISIONS EASING UNITED STATES EXPORT RESTRICTIONS ON COMMUNICATIONS EQUIPMENT AND TECHNOLOGY AND TELECOMMUNICATIONS EXPORTS SPECIFICALLY TO THE SOVIET UNION."
101,House,513,1990-06-06,2.0,155.0,350,46,0.41,0.342,0.171,0.206,-99.223,HR4653,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO ENSURE THAT CERTAIN ITEMS ARE INCLUDED IN THE DEFINITION OF TELECOMMUNICATIONS FOR THE PURPOSES OF REDUCED EXPORT CONTROLS."
101,House,514,1990-06-06,2.0,156.0,79,317,0.263,0.375,-0.174,-0.198,-118.518,HR4653,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO ELIMINATE PROVISIONS WHICH EASE EXPORT RESTRICTIONS ON TELECOMMUNICATIONS EQUIPMENT AND TECHNOLOGY TO EASTERN EUROPE AS A WHOLE, BUT BAR TELECOMMUNICATIONS EXPORTS TO THE SOVIET UNION."
101,House,515,1990-06-06,2.0,157.0,388,3,0.0,0.0,0.0,0.0,0.0,HR4653,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO CHANGE THE PROCEDURE AS DEFINED IN THE BILL BY WHICH CERTAIN CLASSES OF ITEMS ON THE COMMODITY CONTROL LISTS ARE INDEXED."
101,House,516,1990-06-06,2.0,158.0,90,305,0.295,0.156,-0.17,-0.126,-122.036,HR4653,Failed,,On Agreeing to the Amendment,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO EXTEND THE EXPORT ADMINISTRATION ACT FOR AN ADDITIONAL YEAR WITH NO CHANGES."
101,House,517,1990-06-06,2.0,159.0,144,254,0.114,0.085,-0.244,-0.18,-89.357,HR4653,Failed,EXPORT FACILITATION ACT OF 1990,On Motion to Recommit with Instructions,"TO AMEND HR 4653, EXPORT FACILITATION ACT OF 1990, TO PROHIBIT EXPORTS TO THE SOVIET UNION UNTIL THE PRESIDENT CERTIFIES TO CONGRESS THAT THE SOVIET UNION IS NOT PROVIDING ANY MILITARY ASSISTANCE TO CUBA OR AFGHANISTAN."
101,House,518,1990-06-06,2.0,160.0,315,86,0.304,0.125,0.189,0.181,-111.798,HR4653,Passed,EXPORT FACILITATION ACT OF 1990,On Passage,"TO PASS HR 4653, EXPORT FACILITATION ACT OF 1990, TO REAUTHORIZE THE EXPORT ADMINISTRATION ACT OF 1979."
101,House,519,1990-06-07,2.0,161.0,284,106,0.324,-0.095,0.251,-0.646,-84.202,,Passed,,On Approving the Journal,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, JUNE 6."
101,House,520,1990-06-07,2.0,162.0,295,124,0.211,0.081,0.206,0.089,-110.976,HR2364,Passed,AMTRAK REAUTHORIZATION AND IMPROVEMENT ACT OF 1989,ON PRESIDENTIAL VETO,"TO OVERRIDE THE PRESIDENT'S VETO OF HR 2364, AMTRAK REAUTHORIZATION AND IMPROVEMENT ACT OF 1990, TO AMEND THE RAIL PASSENGER SERVICE ACT TO AUTHORIZE APPROPRIATIONS FOR THE NATIONAL RAILROAD PASSENGER CORPORATION. (VETO REJECTED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.)"
101,House,521,1990-06-12,2.0,163.0,335,88,0.364,0.021,0.185,-0.041,-117.682,HR20,Passed,FEDERAL EMPLOYEES POLITICAL ACTIVITIES ACT OF 1989,SUSPEND THE RULES AND AGREE TO SENATE AMENDMENT,"TO SUSPEND THE RULES AND AGREE TO THE SENATE AMENDMENTS TO HR 20, FEDERAL EMPLOYEES POLITICAL ACTIVITIES ACT OF 1989, TO AUTHORIZE THE SECRETARY OF VETERANS AFFAIRS TO PROCEED WITH A PROPOSED ADMINISTRATIVE REORGANIZATION OF THE REGIONAL FIELD OFFICES OF THE VETERANS HEALTH SERVICES AND RESEARCH ADMINISTRATION OF THE DEPARTMENT OF VETERANS AFFAIRS."
101,House,522,1990-06-13,2.0,164.0,309,109,0.291,-0.031,0.264,-0.176,-83.587,HRES408,Passed,PROVIDING FOR THE CONSIDERATION OF H.R. 4785; AIDS PREVENTION ACT OF 1990,On Agreeing to the Resolution,"TO ADOPT THE RULE TO PROVIDE FOR CONSIDERATION OF HR 4785, AIDS PREVENTION ACT OF 1990, TO AMEND THE PUBLIC HEALTH SERVICE ACT TO ESTABLISH A PROGRAM OF GRANTS TO PROVIDE PREVENTIVE HEALTH SERVICES WITH RESPECT TO ACQUIRED IMMUNE DEFICIENCY SYNDROME."
101,House,523,1990-06-13,2.0,165.0,251,167,0.087,-0.302,0.158,0.056,-141.972,HRES409,Passed,PROVIDING FOR THE CONSIDERATION OF H.R. 2567; RECLAMATION PROJECTS AUTHORIZATION AND ADJUSTMENT ACT OF 1989,On Agreeing to the Resolution,"TO ADOPT THE RULE TO PROVIDE FOR CONSIDERATION OF HR 2567, RECLAMATIONS PROJECTS AND AUTHORIZATION AND ADJUSTMENT ACT OF 1989, TO AUTHORIZE ADDITIONAL APPROPRIATIONS FOR THE CONSTRUCTION OF THE BUFFALO BILL DAM AND RESERVOIR, AND OTHER POWER AND WATER PROJECTS."
101,House,524,1990-06-13,2.0,166.0,312,114,0.209,0.08,0.237,0.266,-102.25,HR4785,Agreed to,,On Agreeing to the Amendment,"TO AMEND THE DANNEMEYER (R, CA) AMENDMENT TO HR 4785, AIDS PREVENTION ACT OF 1990, TO INDICATE THAT, WITH RESPECT TO INDIVIDUALS WHO HAVE TESTED POSITIVE FOR HIV, NOTHING SHALL BE CONSTRUED TO REQUIRE OR PROHIBIT A STATE FROM PROVIDING THAT IDENTIFYING INFORMATION CONCERNING SUCH INDIVIDUALS IS REQUIRED TO BE SUBMITTED TO THE STATE."
101,House,525,1990-06-13,2.0,167.0,423,1,0.0,0.0,0.0,0.0,0.0,HR4785,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 4785, AIDS PREVENTION ACT OF 1990, TO LEAVE TO THE DETERMINATION OF EACH STATE WHETHER OR NOT TO REQUIRE THE CONFIDENTIAL REPORTING BY HIV TESTING ENTITIES TO THE STATE PUBLIC HEALTH SERVICE OF INFORMATION WHICH CAN IDENTIFY THOSE WHO TEST POSITIVE FOR HIV."
101,House,526,1990-06-13,2.0,168.0,410,15,0.636,-0.112,0.273,-0.158,-41.349,HR4785,Passed,AIDS PREVENTION ACT OF 1990,On Passage,"TO PASS HR 4785, AIDS PREVENTION ACT OF 1990, TO AMEND THE PUBLIC HEALTH SERVICE ACT TO ESTABLISH A PROGRAM OF GRANTS TO PROVIDE PREVENTIVE HEALTH SERVICES WITH RESPECT TO ACQUIRED IMMUNE DEFICIENCY SYNDROME."
101,House,527,1990-06-14,2.0,169.0,119,298,0.063,0.355,-0.086,-0.297,-198.274,HR2567,Failed,,On Agreeing to the Amendment,"TO AMEND THE MILLER (D, CA) AMENDMENT TO HR 2567, RECLAMATION PROJECT AUTHORIZATION AND ADJUSTMENT ACT OF 1989, TO EXCLUDE CERTAIN FAMILY TRUSTS FROM PROVISIONS THAT PROHIBIT FARMS LARGER THAN 960 ACRES FROM RECEIVING FEDERALLY SUBSIDIZED IRRIGATION WATER."
101,House,528,1990-06-14,2.0,170.0,318,99,-0.004,0.603,0.085,0.31,-185.529,HR2567,Agreed to,,ON AGREEING TO THE AMENDMENT,"TO AMEND HR 2567, RECLAMATION PROJECT AUTHORIZATION AND ADJUSTMENT ACT OF 1989, TO ENSURE THAT FARMS LARGER THAN 960 ACRES DO NOT RECEIVE FEDERALLY SUBSIDIZED IRRIGATION WATER."
101,House,529,1990-06-14,2.0,171.0,343,57,0.175,0.781,0.085,0.274,-147.04,HR2567,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 2567, RECLAMATION PROJECT AUTHORIZATION AND ADJUSTMENT ACT OF 1989, TO PHASE OUT FEDERAL SUBSIDIES FOR IRRIGATION WATER USED TO GROW ""SURPLUS"" CROPS."
101,House,530,1990-06-19,2.0,172.0,281,115,0.26,-0.188,0.226,-0.737,-85.379,,Passed,,On Approving the Journal,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, JUNE 18."
101,House,531,1990-06-19,2.0,173.0,261,157,-0.234,-0.972,0.473,-1.073,-45.706,HRES413,Passed,WAIVING CERTAIN POINTS OF ORDER AGAINST H.R. 5019; ENERGY AND WATER DEVELOPMENT APPROPRIATION FOR 1991,On Ordering the Previous Question,"TO ORDER THE PREVIOUS QUESTION ON H RES 413, TO PROVIDE FOR CONSIDERATION OF HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO MAKE APPROPRIATIONS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1991."
101,House,532,1990-06-19,2.0,174.0,277,137,-0.15,-0.989,0.248,-0.519,-82.597,HRES413,Passed,WAIVING CERTAIN POINTS OF ORDER AGAINST H.R. 5019; ENERGY AND WATER DEVELOPMENT APPROPRIATION FOR 1991,On Agreeing to the Resolution,"TO ADOPT THE RULE TO PROVIDE FOR CONSIDERATION OF HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO MAKE APPROPRIATIONS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1991."
101,House,533,1990-06-19,2.0,175.0,142,279,0.256,-0.629,0.082,0.489,-198.941,HR5019,Failed,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO ELIMINATE $65 MILLION FOR THE NEW PLUTONIUM RECOVERY MODIFICATION PROJECT AT ROCKY FLATS PLANT, GOLDEN, COLORADO."
101,House,534,1990-06-19,2.0,176.0,415,7,0.0,0.0,0.0,0.0,0.0,HR5019,Agreed to,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO PROHIBIT THE USE OF $65 MILLION IN FUNDING FOR THE NEW PLUTONIUM MODIFICATION PROJECT AT ROCKY FLATS IN GOLDEN, COLORADO UNTIL 30 DAYS AFTER A REVIEW OF THE ""FACILITIES MODERNIZATION REPORT"" OF THE DEPARTMENT OF ENERGY IS SUBMITTED TO CONGRESS BY THE SECRETARY."
101,House,535,1990-06-19,2.0,177.0,141,278,-0.437,-0.899,-0.073,0.336,-210.637,HR5019,Failed,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO STRIKE LANGUAGE IN THE BILL PROVIDING THAT ANY INCREASE IN POWER PURCHASE COSTS INCURRED BY THE WESTERN AREA POWER ADMINISTRATION TO PRESERVE ANADROMOUS FISHERIES IN THE SACRAMENTO RIVER SHALL BE NONREIMBURSABLE."
101,House,536,1990-06-19,2.0,178.0,98,315,-0.099,-0.995,-0.11,0.349,-145.631,HR5019,Failed,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO PROVIDE THAT THERE BE A 10.53 PERCENT ACROSS-THE-BOARD CUT IN ALL DISCRETIONARY ACCOUNTS, SO THAT FUNDS APPROPRIATED MAY BE REDUCED TO THE FISCAL YEAR 1990 LEVELS."
101,House,537,1990-06-19,2.0,179.0,124,286,-0.077,-0.997,-0.103,0.222,-178.497,HR5019,Failed,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO PROVIDE A 5 PERCENT ACROSS-THE-BOARD CUT IN ALL DISCRETIONARY ACCOUNTS IN THE BILL."
101,House,538,1990-06-19,2.0,180.0,175,233,-0.215,-0.977,-0.124,0.181,-186.482,HR5019,Failed,,On Agreeing to the Amendment,"TO AMEND HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO PROVIDE A 2 PERCENT ACROSS-THE-BOARD CUT IN ALL DISCRETIONARY ACCOUNTS IN THE BILL."
101,House,539,1990-06-19,2.0,181.0,356,59,-0.076,-0.984,0.067,-0.424,-127.095,HR5019,Passed,"ENERGY AND WATER DEVELOPMENT APPROPRIATION, FY 1991",On Passage,"TO PASS HR 5019, ENERGY AND WATER DEVELOPMENT APPROPRIATIONS ACT, 1991, TO MAKE APPROPRIATIONS FOR ENERGY AND WATER DEVELOPMENT FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1991."
101,House,540,1990-06-19,2.0,182.0,91,315,-0.395,0.919,0.174,-0.022,-160.622,HR3859,Failed,WASHINGTON CENTERS FOR INTERNSHIPS AND ACADEMIC SEMINARS,On Motion to Suspend the Rules and Pass,"TO SUSPEND THE RULES AND PASS HR 3859, WASHINGTON CENTER FOR INTERNSHIPS AND ACADEMIC SEMINARS, TO AUTHORIZE ASSISTANCE TO THE WASHINGTON CENTER FOR INTERNSHIP AND ACADEMIC SEMINARS. (MOTION FAILED; TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR.)"
101,House,541,1990-06-20,2.0,183.0,284,121,0.347,-0.018,0.623,-1.949,-64.534,,Passed,,On Approving the Journal,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, JUNE 19."
