congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
99,House,436,1985-12-19,,,206,151,-0.233,0.34,0.053,0.295,-208.686,,,,,"TO ADOPT H RES 349, A RULE REJECTING THE CONFERENCE REPORT ON H R  3128 WHICH PROVIDED FOR CHANGES IN SPENDING AND REVENUE PROVISIONS, TO RECEDE FROM ITS OWN AMENDMENT, AND CONCUR IN THE SENATE AMENDMENT.  (MOTION PASSED)"
99,House,437,1985-12-19,,,211,142,0.14,-0.284,0.183,0.026,-106.389,,,,,"A MOTION TO CONSIDER H RES 350, A RULE PROVIDING FOR CONSIDERATION OF H R  3992 WHICH WOULD AMEND THE INTERNAL REVENUE SERVICE CODE OF 1954 BY EXTENDING SOME TAX PROVISIONS BEYOND 1985.  A TWO-THIRDS MAJORITY REQUIRED. (MOTION FAILED)"
99,House,438,1985-12-19,,,229,107,-0.009,-0.78,0.139,-0.33,-119.374,,,,,A MOTION TO TABLE H.CON.RES 266 WHICH PROVIDED FOR THE ADJOURNMENT OF CONGRESS.  (MOTION PASSED)
99,House,439,1985-12-19,,,137,211,-0.507,0.267,-0.005,-0.312,-212.955,,,,,A MOTION TO ACCEPT THE SENATE AMENDMENT TO THE HOUSE AMENDMENT TO A PRIOR SENATE AMENDMENT TO H R 3128.  THE MOTION WOULD REINSTATE THE CONFERENCE REPORT.  (MOTION FAILED)
99,House,440,1986-01-23,,,226,87,-0.01,-0.571,0.15,-0.583,-87.71,,,,,"TO APPROVE THE JOURNAL OF WEDNESDAY, JANUARY 22."
99,House,441,1986-01-23,,,207,134,0.08,-0.106,0.268,-0.346,-42.237,,,,,"TO ADOPT H RES 357, THE RULE ALLOWING FLOOR CONSIDERATION OF HR 2443, A BILL TO PLACE A CEILING ON THE LENGTH OF TIME A DEPOSITORY INSTITUTION MAY LIMIT AVAILABILITY OF DEPOSITED FUNDS."
99,House,442,1986-01-23,,,21,296,0.256,-0.967,-0.114,0.37,-73.986,,,,,TO AMEND HR 2443 TO CLARIFY THE REGULATORY RESPONSIBILITY OF THE FEDERAL RESERVE BOARD TO PRESERVE THE INTEGRITY OF THE CHECK PAYMENTS SYSTEM.
99,House,443,1986-01-23,,,158,151,-0.099,-0.024,-0.164,-0.078,-113.147,,,,,"TO AMEND THE BARTLETT, TEX. AMENDMENT TO HR 2443 TO ALLOW DEPOSITORY INSTITUTIONS TO EXEMPT CHECKS FROM AVAILABILITY SCHEDULES WHEN THE COLLECTIBILITY OF FUNDS ON CHECKS IS QUESTIONABLE AND TO REQUIRE THAT THEY NOTIFY CUSTOMERS OF SUCH ACTION NO LATER THAN THE CLOSE OF THE NEXT BUSINESS DAY."
99,House,444,1986-01-23,,,81,218,0.223,0.073,-0.364,-0.287,-49.702,,,,,"TO OFFER A SUBSTITUTE AMENDMENT TO HR 2443 TO REPLACE THE CHECK-HOLD REGULATIONS WITH A REQUIREMENT THAT THE FEDERAL RESERVE BOARD ESTABLISH, WITHIN 18 MONTHS, PRELIMINARY RULES TO IMPROVE THE CHECK CLEARING AND NOTIFICATION SYSTEMS AND, WITHIN THREE YEARS, FINALIZE THESE RULES."
99,House,445,1986-01-23,,,291,11,0.258,0.95,0.192,0.484,-29.841,,,,,"TO PASS HR 2443, A BILL TO LIMIT THE NUMBER OF DAYS A DEPOSITORY INSTITUTION MAY RESTRICT THE AVAILABILITY OF FUNDS WHICH ARE DEPOSITED IN ANY ACCOUNT."
99,House,446,1986-01-29,,,208,175,0.037,-0.328,0.128,0.025,-160.001,,,,,"TO PASS HR 3525, A BILL TO AMEND TITLE 3, U.S. CODE, TO ESTABLISH A UNIFORM POLL CLOSING TIME THROUGHOUT THE CONTINENTAL UNITED STATES FOR PRESIDENTIAL GENERAL ELECTIONS."
99,House,447,1986-01-30,,,241,134,0.136,-0.014,0.275,0.14,-73.21,,,,,"TO ADOPT H RES 360, THE RULE UNDER WHICH HR 4055, A BILL APPROVING AID TO STATES FOR LEGAL ADVOCACY AND PROTECTIVE SERVICES FOR THE MENTALLY ILL, WILL BE CONSIDERED."
99,House,448,1986-01-30,,,281,90,0.321,-0.261,0.196,0.087,-112.395,,,,,TO AMEND HR 4055 TO ELIMINATE LANGUAGE THAT WOULD HAVE DECLARED THOSE STATES WITH ESTABLISHED PROTECTION AND ADVOCACY PROGRAMS FOR THE MENTALLY ILL INELIGIBLE TO RECEIVE NEW AID FOR SUCH PROGRAMS.
99,House,449,1986-01-30,,,292,84,0.25,0.223,0.179,0.249,-112.396,,,,,"TO PASS HR 4055, A BILL TO PROVIDE $33 MILLION IN AID TO STATES FOR LEGAL ADVOCACY AND PROTECTIVE SERVICES FOR THE MENTALLY ILL IN FISCAL YEARS 1986-88."
99,House,450,1986-02-04,,,323,64,0.667,0.698,0.211,-0.275,-131.723,,,,,"TO SUSPEND THE RULES AND PASS S 2036, AMENDED, A BILL TO AMEND THE FARM PROGRAMS REAUTHORIZATION BILL FOR FISCAL 1986-1990 TO DEFINE THE AGRICULTURE SECRETARY'S AUTHORITY TO INSTITUTE CROSS COMPLIANCE IN WHEAT AND FEED GRAIN PROGRAMS, AND TO SET SPECIFICALLY THE FORMULA FOR WHEAT AND FEED GRAIN BASES IN ORDER TO COMPUTE PRICE- AND INCOME-SUPPORT PAYMENTS. (PASSED BY TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
99,House,451,1986-02-04,,,392,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO PASS HR 3010, A BILL TO AMEND THE THE PUBLIC HEALTH SERVICE ACT, EARMARKING $28.1 MILLION OVER FISCAL 1986 FOR AID TO HEALTH PLANNING AGENCIES."
99,House,452,1986-02-05,,,228,170,-0.198,-0.751,0.307,-0.548,-45.776,,,,,"TO APPROVE THE JOURNAL OF TUESDAY, FEBRUARY 4."
99,House,453,1986-02-05,,,148,257,0.092,-0.334,-0.204,0.205,-89.616,,,,,TO RECOMMIT H RES 368 TO THE COMMITTEE ON HOUSE ADMINISTRATION WITH INSTRUCTIONS THAT IT BE REPORTED BACK FORTHWITH CONTAINING AN AMENDMENT TO DIRECT THE STANDING HOUSE COMMITTEES TO DEVELOP AND PUBLISH ALTERNATIVE RECOMMENDATIONS FOR REDUCING DEFICIT LEVELS AT LEAST TO LEVELS ESTABLISHED IN THE GRAMM-RUDMAN-HOLLINGS LAW.
99,House,454,1986-02-05,,,388,11,0.314,-0.95,0.127,-0.576,-40.05,,,,,TO ADOPT H RES 368 TO PROVIDE $43.6 MILLION FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY STANDING AND SELECT COMMITTEES OF THE HOUSE DURING THE SECOND SESSION OF THE 99TH CONGRESS.
99,House,455,1986-02-06,,,390,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 371, THE RULE ALLOWING FLOOR CONSIDERATION OF HR 3456, A BILL TO EXTEND THE CONSUMER PRODUCT SAFETY ACT FOR FISCAL YEAR 1987 AND TO SET THE AUTHORIZATION LEVEL AT $36 MILLION."
99,House,456,1986-02-06,,,208,179,-0.278,-0.961,0.209,-0.304,-113.034,,,,,"TO AGREE TO S CON RES 107, THE CONCURRENT RESOLUTION PERMITTING THE ADJOURNMENT OF THE HOUSE UNTIL FEBRUARY 18 AND THE SENATE UNTIL FEBRUARY 17."
99,House,457,1986-02-06,,,193,203,-0.029,-0.038,-0.296,-0.25,-73.525,,,,,"TO SUBSTITUTE FOR THE WAXMAN, CALIF. AMENDMENT TO HR 3456 AN AMENDMENT TO REDUCE AUTHORIZATIONS TO $33 MILLION TO THE CONSUMER PRODUCT SAFETY COMMISSION IN EACH OF FISCAL YEARS 1986-88. THE 1987 AND 1988 LEVELS WOULD BE IN COMPLIANCE WITH THE GRAMM-RUDMAN-HOLLINGS LAW."
99,House,458,1986-02-06,,,386,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 3456 TO REDUCE THE AUTHORIZATION PERIOD TO ONE FROM THREE YEARS, TO SET THE 1987 AUTHORIZATION LEVEL AT $36 MILLION AND TO INSTRUCT THE GENERAL ACCOUNTING OFFICE TO STUDY THE ORGANIZATION AND ACTIVITIES OF THE COMMISSION."
99,House,459,1986-02-06,,,180,199,0.085,-0.708,-0.2,-0.162,-119.196,,,,,TO AMEND HR 3456 TO REMOVE PARTS OF THE BILL WHICH GRANT THE CONSUMER PRODUCT SAFETY COMMISSION JURISDICTION OVER AMUSEMENT PARKS PERMANENTLY FIXED TO A SITE AND INSTEAD TO UNDERTAKE AN 18-MONTH INVESTIGATION TO EXAMINE THE NECESSITY OF SUCH JURISDICTION.
99,House,460,1986-02-06,,,300,83,0.312,-0.057,0.234,0.178,-89.971,,,,,"TO PASS HR 3456, A BILL ALLOCATING $36 MILLION TO THE CONSUMER PRODUCT SAFETY COMMISSION IN FISCAL 1987."
99,House,461,1986-02-19,,,254,152,0.099,0.107,0.389,0.354,-61.62,,,,,"TO SUSPEND THE RULES AND PASS HR 2418, A BILL TO AMEND THE PUBLIC HEALTH SERVICE ACT TO CONTINUE FEDERAL AID THROUGH FISCAL 1988 FOR COMMUNITY AND MIGRANT HEALTH SERVICES. MOTION FAILED; TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR."
99,House,462,1986-02-25,,,389,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 4130, A BILL TO INCREASE THE FISCAL 1986 CEILING ON VETERANS' HOME LOAN GUARANTEES FROM $11.5 BILLION TO $18.2 BILLION TO ENSURE AVAILABILITY OF FUNDS FOR HOME LOANS. THE INCREASE OFFSETS VA SPENDING CUTS ORDERED UNDER THE GRAMM-RUDMAN-HOLLINGS LAW. PASSED BY TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
99,House,463,1986-02-26,,,291,110,0.097,-0.482,0.152,-0.5,-114.928,,,,,"TO APPROVE THE JOURNAL OF TUESDAY, FEBRUARY 25."
99,House,464,1986-02-26,,,322,86,0.695,0.648,0.17,-0.287,-173.602,,,,,TO PASS H J RES 534 TO MAKE AN EMERGENCY SUPPLEMENTAL APPROPRIATION OF $5 BILLION TO THE COMMODITY CREDIT CORPORATION FOR FISCAL 1986.
99,House,465,1986-02-26,,,263,152,0.119,0.137,0.284,0.125,-71.955,,,,,"TO ADOPT H RES 281, THE RULE ALLOWING FLOOR CONSIDERATION OF H J RES 3, A BILL ORDERING THE RESUMPTION OF NUCLEAR WEAPONS TEST BAN NEGOTIATIONS WITH THE SOVIET UNION."
99,House,466,1986-02-26,,,163,261,0.059,0.118,-0.373,-0.619,-73.203,,,,,"TO OFFER AN AMENDMENT IN THE NATURE OF A SUBSTITUTE  TO H J RES 3 TO EXPRESS THE SENSE OF CONGRESS THAT TEST BAN NEGOTIATIONS SHOULD BEGIN ONLY AFTER MUTUAL, SUBSTANTIAL, VERIFIABLE, AND MILITARILY SIGNIFICANT NUCLEAR ARMS REDUCTIONS."
99,House,467,1986-02-26,,,163,261,0.012,0.278,-0.334,-0.538,-76.919,,,,,TO SEND H J RES 3 BACK TO THE ARMED SERVICES COMMITTEE WITH DIRECTIONS TO DETERMINE THE EFFECTS THAT THE ENACTMENT OF THE JOINT RESOLUTION WOULD HAVE ON THE DEVELOPMENT OF NEW STRATEGIC WEAPONS.
99,House,468,1986-02-26,,,272,151,0.047,0.217,0.285,0.558,-92.903,,,,,"TO PASS H J RES 3, A JOINT RESOLUTION REQUIRING THAT NUCLEAR TEST BAN NEGOTIATIONS WITH THE SOVIET UNION RESUME."
99,House,469,1986-02-27,,,352,34,0.39,0.416,0.178,0.339,-73.195,,,,,TO AGREE TO THE FIRST PART OF H RES 384 TO BRING CONTEMPT OF CONGRESS ACTION AGAINST RALPH BERNSTEIN OF NEW YORK ON THE GROUNDS THAT BERNSTEIN WOULD NOT TESTIFY BEFORE THE HOUSE FOREIGN AFFAIRS SUBCOMMITTEE ON ASIAN AND PACIFIC AFFAIRS.
99,House,470,1986-02-27,,,343,50,0.322,0.646,0.144,0.219,-109.517,,,,,TO AGREE TO THE SECOND PART OF H RES 384 TO BRING CONTEMPT OF CONGRESS ACTION AGAINST JOSEPH BERNSTEIN OF NEW YORK ON THE GROUNDS THAT BERNSTEIN WOULD NOT TESTIFY BEFORE THE HOUSE FOREIGN AFFAIRS SUBCOMMITTEE ON ASIAN AND PACIFIC AFFAIRS.
99,House,471,1986-03-05,,,412,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO AGREE TO H RES 289, THE RULE ALLOWING FLOOR CONSIDERATION OF HR 2418, A BILL TO AMEND THE PUBLIC HEALTH SERVICE ACT TO RE-ALLOCATE COMMUNITY AND MIGRANT HEALTH CENTER AID THROUGH FISCAL 1988."
99,House,472,1986-03-05,,,95,319,0.301,-0.026,-0.304,-0.056,-78.358,,,,,"TO OFFER A SUBSTITUTE FOR THE WAXMAN, CALIF. AMENDMENT TO HR 2418 TO FREEZE 1987 AND 1988 AID TO COMMUNITY AND MIGRANT HEALTH CENTERS AT CURRENT LEVELS AND TO KEEP PRIMARY CARE BLOCK GRANT AUTHORITY. STATES CAN OPT FOR THE PRIMARY CARE BLOCK GRANT INSTEAD OF RECEIVING AID TO THEIR HEALTH CLINICS."
99,House,473,1986-03-05,,,400,9,0.0,0.0,0.0,0.0,0.0,,,,,TO AMEND HR 2418 TO LIMIT 1987 AND 1988 AUTHORIZATIONS FOR AID TO HEALTH CENTERS TO 1986 LEVELS: $400 MILLION EACH YEAR TO COMMUNITY HEALTH CENTERS AND $45 MILLION TO MIGRANT HEALTH CENTERS.
99,House,474,1986-03-05,,,403,7,0.0,0.0,0.0,0.0,0.0,,,,,TO PASS HR 2418 TO AMEND THE PUBLIC HEALTH SERVICES ACT TO CONTINUE TO PROVIDE AID TO COMMUNITY AND MIGRANT HEALTH CENTERS THROUGH 1988 AND TO DISPENSE WITH THE OPTIONAL PRIMARY CARE BLOCK GRANT.
99,House,475,1986-03-06,,,316,88,0.304,-0.435,0.134,-0.2,-139.546,,,,,"TO AGREE TO H RES 390, THE RULE PROVIDING FOR CONSIDERATION OF THE CONFERENCE REPORT ON HR 3128, THE OMNIBUS BUDGET RECONCILIATION ACT."
99,House,476,1986-03-06,,,345,57,0.487,0.072,0.158,-0.033,-122.196,,,,,"TO AGREE TO H RES 391, THE RULE ALLOWING FLOOR CONSIDERATION OF HR 4306, A BILL TO MODIFY CERTAIN AGRICULTURE PROGRAMS PROVIDED FOR IN THE 1985 FARM BILL."
99,House,477,1986-03-06,,,122,270,0.812,0.584,-0.092,0.207,-232.086,,,,,"TO AMEND THE SENATE AMENDMENT TO HR 1614, TO STRIKE PROVISIONS RELATING TO MARKETWIDE SERVICE PAYMENTS FOR MILK AND INCREASED MILK ASSESSMENTS TO MEET DEFICIT REDUCTION REQUIREMENTS."
99,House,478,1986-03-06,,,284,97,0.761,0.649,0.121,-0.214,-200.233,,,,,"TO AGREE TO THE SENATE AMENDMENTS TO HR 1614 TO RAISE MILK ASSESSMENTS TO COMPLY WITH REQUIREMENTS FOR DEFICITREDUCTION, TO RESTRICT NON-PROGRAM CROP PLANTING ON LAND SUBSIDIZED FOR PROGRAM CROPS, TO ORDER DISTRIBUTION OF COMMODITIES OWNED BY THE GOVERNMENT IN ORDER TO COMPENSATE FARMERS FOR CUTS IN INCOME SUBSIDIES RESULTING FROM ALTERATIONS IN THE YIELDS-PER-ACRE FORMULA FOR PROGRAM PAYMENTS, AND TO LOWER SPENDING REQUIREMENTS FOR EXPORT PROGRAMS."
99,House,479,1986-03-12,,,177,246,-0.088,0.357,-0.195,-0.419,-134.269,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE, HR 1524 TO PROVIDE MINIMUM STANDARDS FOR THE ADMINISTRATION OF POLYGRAPH EXAMINATIONS."
99,House,480,1986-03-12,,,194,217,-0.06,0.145,-0.192,-0.219,-125.948,,,,,TO AMEND HR 1524 TO PERMIT POLYGRAPH EXAMINATIONS FOR EMPLOYEES OF FINANCIAL INSTITUTIONS.
99,House,481,1986-03-12,,,240,178,0.082,-0.127,0.161,0.244,-147.498,,,,,"TO ADOPT HR 1524, A BILL TO PROHIBIT THE USE OF POLYGRAPH TESTING BY EMPLOYERS INVOLVED IN OR AFFECTING INTERSTATE COMMERCE."
99,House,482,1986-03-13,,,266,132,0.213,-0.079,0.163,-0.349,-112.833,,,,,"TO APPROVE THE JOURNAL OF WEDNESDAY, MARCH 12."
99,House,483,1986-03-13,,,283,130,0.192,-0.235,0.155,-0.167,-132.411,,,,,"TO ADOPT H RES 398, THE RULE WITHDRAWING POINTS OF ORDER AGAINST FLOOR CONSIDERATION OF THE CONFERENCE REPORT ON H J RES 534, A JOINT RESOLUTION TO MAKE A SUPPLEMENTAL APPROPRIATION FOR THE DEPARTMENT OF AGRICULTURE."
99,House,484,1986-03-13,,,273,143,-0.163,-0.682,0.077,-0.279,-200.238,,,,,TO MOVE THAT THE HOUSE RECEDE FROM ITS DISAGREEMENT AND CONCUR WITH A SENATE AMENDMENT TO H J RES 534 TO MAKE AN EMERGENCY SUPPLEMENTAL APPROPRIATION TO THE DEPARTMENT OF AGRICULTURE OF $5 BILLION FOR THE COMMODITY CREDIT CORPORATION FOR FISCAL 1986.
99,House,485,1986-03-13,,,246,175,0.032,-0.177,0.604,-0.935,-18.093,,,,,"TO ORDER THE PREVIOUS QUESTION (THUS CLOSING DEBATE AND PREVENTING AMENDMENT) ON H RES 397, THE RULE CALLING FOR FLOOR CONSIDERATION OF H CON RES 296, THE CONCURRENT RESOLUTION SPECIFYING BUDGET LEVELS FOR THE FISCAL YEAR ENDING SEPT. 30, 1987."
99,House,486,1986-03-13,,,242,172,-0.013,-0.299,0.337,-0.445,-31.849,,,,,"TO AGREE TO H RES 397, THE RULE UNDER WHICH H CON RES 296 WILL BE CONSIDERED."
99,House,487,1986-03-13,,,14,314,0.327,0.721,-0.251,-0.411,-28.817,,,,,"TO PASS H CON RES 296, A CONCURRENT RESOLUTION SPECIFYING BUDGET LEVELS FOR THE FISCAL YEAR ENDING SEPT. 30, 1987."
99,House,488,1986-03-18,,,268,113,0.449,0.207,0.266,-0.755,-94.389,,,,,"TO APPROVE THE JOURNAL OF MONDAY, MARCH 17."
99,House,489,1986-03-18,,,217,194,-0.039,-0.635,0.259,-0.019,-77.782,,,,,"TO TABLE THE MOTION BY MARTIN, ILL. TO CONCUR IN THE SENATE AMENDMENT TO HR 3128, THE OMNIBUS BUDGET RECONCILIATION ACT, WHICH ALTERS THE BILL TO LOWER FISCAL 1986 DEFICITS."
99,House,490,1986-03-18,,,223,187,-0.03,-0.146,0.285,-0.085,-57.627,,,,,"TO TABLE THE MOTION BY LOTT, MISS. TO DISAGREE TO THE SENATE AMENDMENT TO HR 3128 AND REQUEST A FURTHER CONFERENCE."
99,House,491,1986-03-18,,,332,77,0.375,-0.2,0.189,-0.185,-110.488,,,,,"TO DISAGREE TO THE SENATE AMENDMENT TO HR 3128, ALTERING THE DEFICIT-REDUCTION BILL. THIS IS AN AMENDMENT TO THE HOUSE AMENDMENT TO THE SENATE AMENDMENT TO THE HOUSE AMENDMENT TO THE SENATE AMENDMENT TO HR 3128."
99,House,492,1986-03-18,,,145,256,0.006,1.0,-0.138,-0.096,-177.79,,,,,"TO AMEND HR 4151, A BILL TO PROVIDE FOR THE SECURITY OF US DIPLOMATIC PERSONNEL, FACILITIES AND OPERATIONS, TO DIRECT CONGRESS TO CHANGE THE CASH COMPENSATION POLICY FOR U.S. HOSTAGES FROM AN ENTITLEMENT PROGRAM TO ONE SUBJECT TO THE APPROPRIATIONS PROCESS."
99,House,493,1986-03-18,,,394,7,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT HR 4151, A BILL SETTING ASIDE $4.4 BILLION TO REINFORCE SECURITY FOR U.S. DIPLOMATIC PERSONNEL AND TO TAKE OTHER MEASURES TO COMBAT TERRORISM."
99,House,494,1986-03-18,,,350,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ACCEPT THE CONFERENCE REPORT ON HR 2453, A BILL TO AMEND THE OLDER AMERICANS ACT OF 1965, TO INCREASE THE AMOUNTS APPROPRIATED FOR SENIOR CITIZEN NUTRITION PROGRAMS FROM $120.8 MILLION TO $127.8 MILLION IN FISCAL 1985; FROM $125.9 MILLION TO $144 MILLION IN FISCAL 1986; AND FROM $132 MILLION TO $144 MILLION IN FISCAL 1987."
99,House,495,1986-03-19,,,266,119,0.194,-0.272,0.198,-0.485,-97.446,,,,,"TO APPROVE THE JOURNAL OF TUESDAY, MARCH 18."
99,House,496,1986-03-20,,,293,127,0.302,-0.038,0.281,-0.777,-87.185,,,,,"TO APPROVE THE JOURNAL OF WEDNESDAY, MARCH 19."
99,House,497,1986-03-20,,,211,222,-0.039,0.005,-0.27,-0.402,-90.84,,,,,"TO ADOPT H J RES 540, A JOINT RESOLUTION ENDORSING $100 MILLION IN MILITARY AND NON-MILITARY AID REQUESTED BY THE PRESIDENT FOR THE ""CONTRAS"" IN NICARAGUA AND REMOVING CONSTRAINTS ON CIA AND DEFENSE DEPARTMENT ASSISTANCE TO THE CONTRAS."
99,House,498,1986-03-20,,,352,71,0.65,0.267,0.161,-0.327,-152.345,,,,,"TO ACCEPT THE CONFERENCE REPORT ON H J RES 534, A JOINT RESOLUTION MAKING AN URGENT SUPPLEMENTAL APPROPRIATION FOR THE DEPARTMENT OF AGRICULTURE, ADDING $5 BILLION TO FISCAL 1986 APPROPRIATIONS FOR THE COMMODITY CREDIT CORPORATION."
99,House,499,1986-03-20,,,233,155,-0.297,0.498,-0.153,-0.211,-163.053,,,,,TO MOVE THAT THE HOUSE WITHDRAW ITS DISAGREEMENT TO THE SENATE AMENDMENT TO HR 3128 WHICH ALTERS THE BILL TO LOWER 1986 DEFICITS.  THIS SENATE AMENDMENT WAS AN AMENDMENT TO THE HOUSE AMENDMENT TO THE SENATE AMENDMENT TO THE HOUSE AMENDMENT TO THE SENATE AMENDMENT TO HR 3128.
99,House,500,1986-03-20,,,170,159,-0.071,-0.106,0.178,-0.176,-92.712,,,,,"TO PASS H CON RES 304, THE CONCURRENT RESOLUTION PROVIDING FOR A CONDITIONAL ADJOURNMENT OF THE HOUSE FROM MARCH 25 TO APRIL 8, AND OF THE SENATE FROM MARCH 26 OR 27 TO APRIL 8."
99,House,501,1986-04-09,,,270,104,0.179,-0.332,0.17,-0.43,-98.647,,,,,"TO APPROVE THE JOURNAL OF TUESDAY, APRIL 8."
99,House,502,1986-04-09,,,412,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 403, THE RULE UNDER WHICH HR 4332, A BILL TO AMEND THE 1968 GUN CONTROL ACT WILL BE CONSIDERED."
99,House,503,1986-04-09,,,177,248,-0.281,0.151,0.134,0.445,-177.166,,,,,"TO AMEND THE VOLKMER (D, MO) SUBSTITUTE AMENDMENT TO H R 4332, TO PROHIBIT INTERSTATE SALES OF HANDGUNS, TO REMOVE PROVISIONS WHICH PREEMPT STATE AND LOCAL LAWS TO ALLOW TRANSPORTATION OF HANDGUNS BETWEEN STATES, TO ELIMINATE LANGUAGE WHICH CHANGES THE EXISTING LAW REGARDING DEALER LICENSING, TO KEEP CURRENT RECORD-KEEPING REQUIREMENTS, AND TO PROHIBIT SILENCERS."
99,House,504,1986-04-09,,,178,242,-0.284,0.206,0.127,0.354,-188.322,,,,,"TO AMEND THE VOLKMER (D, MO) SUBSTITUTE AMENDMENT TO HR 4332, TO REMOVE PROVISIONS WHICH PREEMPT STATE AND LOCAL LAWS TO ALLOW TRANSPORTATION OF HANDGUNS BETWEEN STATES."
99,House,505,1986-04-10,,,236,188,-0.026,0.07,0.091,0.381,-209.69,,,,,"TO AMEND THE VOLKMER (D, MO) SUBSTITUTE AMENDMENT TO HR 4332, TO BAN THE INTERSTATE SALE OF HANDGUNS."
99,House,506,1986-04-10,,,124,299,-0.314,-0.015,0.184,0.324,-134.807,,,,,TO MOVE THAT THE COMMITTEE OF THE WHOLE RISE IN ORDER TO END DEBATE ON THE BILL.
99,House,507,1986-04-10,,,291,139,-0.274,-0.041,-0.165,-0.4,-148.687,,,,,"TO AMEND  THE JUDICIARY COMMITTEE SUBSTITUTE AMENDMENT TO HR 4332, IN THE NATURE OF A SUBSTITUTE, TO PERMIT INTERSTATE SALES OF RIFLES AND SHOTGUNS, PERMIT INTERSTATE TRANSPORTATION OF ALL FIREARMS, LESSEN RECORD-KEEPING REQUIREMENTS FOR FIREARMS TRANSACTIONS, RESTRICT FEDERAL AGENTS TO ONE UNANNOUNCED INSPECTION OF A GUN DEALER'S BUSINESS EACH YEAR, DEREGULATE AMMUNITION SALES, RESTRICT FORFEITURE OF FIREARMS IN CERTAIN CASES, AND PERMIT PARDONED CONVICTED FELONS TO OWN FIREARMS."
99,House,508,1986-04-10,,,297,134,-0.363,0.16,-0.186,-0.398,-143.621,,,,,"TO ADOPT HR 4332, A BILL TO AMEND CHAPTER 44 OF TITLE 18, US CODE (THE 1968 GUN CONTROL ACT.)"
99,House,509,1986-04-15,,,273,128,0.217,-0.155,0.166,-0.402,-113.501,,,,,"TO APPROVE THE JOURNAL OF MONDAY, APRIL 14."
99,House,510,1986-04-15,,,221,203,-0.062,0.017,0.298,0.019,-62.344,,,,,"TO ORDER THE PREVIOUS QUESTION, THUS CURTAILING DEBATE AND ELIMINATING THE POSSIBILITY FOR AMENDMENT ON H RES 415, THE RULE CALLING FOR FLOOR CONSIDERATION OF HR 4515, A BILL TO PROVIDE FOR ADDITIONAL APPROPRIATIONS FOR 1986 AND APPROVE PRESIDENT REAGAN'S REQUEST FOR $100 MILLION IN AID TO THE NICARAGUAN CONTRAS."
99,House,511,1986-04-15,,,212,209,-0.087,0.008,0.295,0.003,-68.138,,,,,"TO AGREE TO H RES 415, THE RULE CALLING FOR FLOOR CONSIDERATION OF HR 4515."
99,House,512,1986-04-16,,,244,134,0.225,-0.021,0.188,-0.426,-95.487,,,,,"TO APPROVE THE JOURNAL OF TUESDAY, APRIL 15."
99,House,513,1986-04-16,,,361,66,0.12,0.539,-0.007,0.676,-119.974,,,,,"TO AMEND IN THE NATURE OF A SUBSTITUTE TO H J RES 601, TO GIVE $27 MILLION IN HUMANITARIAN AID TO NICARAGUAN REFUGEES, TO PROHIBIT DIRECT AID TO THE CONTRAS UNLESS REQUESTED BY THE PRESIDENT AFTER SEPT. 1, 1986, AND TO CREATE A NATIONAL COMMISSION ON CONTADORA TO REPORT RESULTS ON PEACE NEGOTIATIONS BY SEPT. 1, 1986."
99,House,514,1986-04-17,,,281,116,0.001,-0.586,0.151,-0.485,-112.886,,,,,"TO APPROVE THE JOURNAL OF WEDNESDAY, APRIL 16."
99,House,515,1986-04-17,,,379,38,0.127,0.982,0.188,0.446,-80.687,,,,,"TO ADOPT H RES 324, THE RULE CALLING FOR FLOOR CONSIDERATION OF HR 281, A BILL AMENDING THE NATIONAL LABOR RELATIONS ACT TO BAR CONSTRUCTION COMPANIES FROM BYPASSING LABOR LAWS TO EMPLOY NON-UNION WORKERS."
99,House,516,1986-04-17,,,167,248,0.017,0.18,-0.234,-0.279,-100.028,,,,,"TO AMEND HR 281 TO REDEFINE THE TERM ""SINGLE EMPLOYER"" IN THE CONSTRUCTION INDUSTRY AS COMPANIES THAT HAVE A ""SUBSTANTIAL QUALITATIVE DEGREE OF INTERRELATIONSHIP OF OPERATIONS AND COMMON MANAGEMENT THAT WOULD NOT BE FOUND IN AN ARM'S LENGTH RELATIONSHIP AMONG UNINTEGRATED COMPANIES."""
